id,climate,energy,environment,resources,sustainability,dedicated
003BA,0,0,0,0,0,0
186FF,0,0,0,0,0,0
345FF,0,0,0,0,0,0
182FF,0,0,0,0,0,0
198QQ,0,0,0,0,0,0
094FF,0,0,0,0,0,0
025MM,0,0,0,0,0,0
231FF,0,0,0,0,0,0
1276Z,0,0,0,0,0,0
230QQ,0,0,0,0,0,0
027MM,0,0,0,0,0,0
452PP,0,0,0,0,0,0
039NN,0,0,0,0,0,0
365NN,0,0,0,0,0,0
109LL,0,0,0,0,0,0
033QQ,0,0,0,0,0,0
1362L,0,0,0,0,0,0
013QQ,0,0,0,0,0,0
451PP,0,0,0,0,0,0
123ZW,0,0,0,0,0,0
042NN,0,0,0,0,0,0
446PP,0,0,0,0,0,0
440MM,0,0,0,0,0,0
966LL,0,0,0,0,0,0
049NN,0,0,0,0,0,0
031MM,0,0,0,0,0,0
207QQ,0,0,0,0,0,0
344MM,0,0,0,0,0,0
012QQ,0,0,0,0,0,0
438NN,0,0,0,0,0,0
551PP,0,0,0,0,0,0
577PP,0,0,0,0,0,0
653PP,0,0,0,0,0,0
448PP,0,0,0,0,0,0
204QQ,0,0,0,0,0,0
437NN,0,0,0,0,0,0
575PP,0,0,0,0,0,0
1830Z,0,0,0,0,0,0
314NN,0,0,0,0,0,0
313NN,0,0,0,0,0,0
004PQ,0,0,0,0,0,0
366NN,0,0,0,0,0,0
503NN,0,0,0,0,0,0
197QQ,0,0,0,0,0,0
450PP,0,0,0,0,0,0
654PP,0,0,0,0,0,0
201QQ,0,0,0,0,0,0
011QQ,0,0,0,0,0,0
029NN,0,0,0,0,0,0
1831Z,0,0,0,0,0,0
442NN,0,0,0,0,0,0
502NN,0,0,0,0,0,0
316NN,0,0,0,0,0,0
576PP,0,0,0,0,0,0
114PP,0,0,0,0,0,0
119PP,0,0,0,0,0,0
590MM,0,0,0,0,0,0
034NN,0,0,0,0,0,0
203QQ,0,0,0,0,0,0
587ZW,0,0,0,0,0,0
267QQ,0,0,0,0,0,0
306QQ,0,0,0,0,0,0
062QQ,0,0,0,0,0,0
266QQ,0,0,0,0,0,0
449PP,0,0,0,0,0,0
1183L,0,0,0,0,0,0
008QQ,0,0,0,0,0,0
1242Z,0,0,0,0,0,0
031QQ,0,0,0,0,0,0
516PP,0,0,0,0,0,0
1828Z,0,0,0,0,0,0
967LL,0,0,0,0,0,0
205QQ,0,0,0,0,0,0
244QQ,0,0,0,0,0,0
439NN,0,0,0,0,0,0
447PP,0,0,0,0,0,0
044NN,0,0,0,0,0,0
1829Z,0,0,0,0,0,0
206QQ,0,0,0,0,0,0
034QQ,0,0,0,0,0,0
440NN,0,0,0,0,0,0
441NN,0,0,0,0,0,0
171FF,0,0,0,0,0,0
342FF,0,0,0,0,0,0
741ZW,0,0,0,0,0,0
003GF,0,0,0,0,0,0
212NN,0,0,0,0,0,0
175NN,0,0,0,0,0,0
168FF,0,0,0,0,0,0
234FF,0,0,0,0,0,0
235FF,0,0,0,0,0,0
149HH,0,0,0,0,0,0
167FF,0,0,0,0,0,0
233FF,0,0,0,0,0,0
1728Z,0,0,0,0,0,0
002GF,0,0,0,0,0,0
635II,0,0,0,0,0,0
236FF,0,0,0,0,0,0
170FF,0,0,0,0,0,0
123FF,0,0,0,0,0,0
169FF,0,0,0,0,0,0
073PP,0,0,0,0,0,0
054PP,0,0,0,0,0,0
593PP,0,0,0,0,0,0
079PP,0,0,0,0,0,0
223PP,0,0,0,0,0,0
084PP,0,0,0,0,0,0
064PP,0,0,0,0,0,0
663PP,0,0,0,0,0,0
061PP,0,0,0,0,0,0
594PP,0,0,0,0,0,0
475NN,0,0,0,0,0,0
626PP,0,0,0,0,0,0
024NN,0,0,0,0,0,0
592PP,0,0,0,0,0,0
512PP,0,0,0,0,0,0
067PP,0,0,0,0,0,0
014NN,0,0,0,0,0,0
053PP,0,0,0,0,0,0
999ZW,0,0,0,0,0,0
514PP,0,0,0,0,0,0
491MM,0,0,0,0,0,0
248ZW,0,0,0,0,0,0
440EE,0,0,0,0,0,0
515PP,0,0,0,0,0,0
495MM,0,0,0,0,0,0
621MM,0,0,0,0,0,0
498MM,0,0,0,0,0,0
619MM,0,0,0,0,0,0
249ZW,0,0,0,0,0,0
492MM,0,0,0,0,0,0
361MM,0,0,0,0,0,0
493MM,0,0,0,0,0,0
1000Z,0,0,0,0,0,0
439EE,0,0,0,0,0,0
1905Z,0,0,0,0,0,0
622MM,0,0,0,0,0,0
620MM,0,0,0,0,0,0
009FM,0,0,0,0,0,0
003QP,0,0,0,0,0,0
023MF,0,0,0,0,0,0
007FM,0,0,0,0,0,0
665ZW,0,0,0,0,0,0
660ZW,0,0,0,0,0,0
002FI,0,0,0,0,0,0
010IF,0,0,0,0,0,0
225FF,0,0,0,0,0,0
664ZW,0,0,0,0,0,0
163FF,0,0,0,0,0,0
223FF,0,0,0,0,0,0
773ZW,0,0,0,0,0,0
119FF,0,0,0,0,0,0
165FF,0,0,0,0,0,0
164FF,0,0,0,0,0,0
663ZW,0,0,0,0,0,0
498ZW,0,0,0,0,0,0
224FF,0,0,0,0,0,0
661PP,0,0,0,0,0,0
112FF,0,0,0,0,0,0
1028Z,0,0,0,0,0,0
634II,0,0,0,0,0,0
662ZW,0,0,0,0,0,0
661ZW,0,0,0,0,0,0
393FF,0,0,0,0,0,0
1806Z,0,0,0,0,0,0
229FF,0,0,0,0,0,0
675ZW,0,0,0,0,0,0
013FE,0,0,0,0,0,0
187FF,0,0,0,0,0,0
674ZW,0,0,0,0,0,0
003FG,0,0,0,0,0,0
672ZW,0,0,0,0,0,0
227FF,0,0,0,0,0,0
872ZW,0,0,0,0,0,0
1581Z,0,0,0,0,0,0
121FF,0,0,0,0,0,0
1578Z,0,0,0,0,0,0
1733Z,0,0,0,0,0,0
188FF,0,0,0,0,0,0
871ZW,0,0,0,0,0,0
736ZW,0,0,0,0,0,0
017FE,0,0,0,0,0,0
873ZW,0,0,0,0,0,0
009IF,0,0,0,0,0,0
1577Z,0,0,0,0,0,0
518NN,0,0,0,0,0,0
265NN,0,0,0,0,0,0
775ZW,0,0,0,0,0,0
228FF,0,0,0,0,0,0
016EF,0,0,0,0,0,0
509NN,0,0,0,0,0,0
185NN,0,0,0,0,0,0
527NN,0,0,0,0,0,0
525NN,0,0,0,0,0,0
526NN,0,0,0,0,0,0
158NN,0,0,0,0,0,0
465NN,0,0,0,0,0,0
157NN,0,0,0,0,0,0
298PP,0,0,0,0,0,0
517NN,0,0,0,0,0,0
515NN,0,0,0,0,0,0
200NN,0,0,0,0,0,0
507NN,0,0,0,0,0,0
168QQ,0,0,0,0,0,0
627ZW,0,0,0,0,0,0
311PP,0,0,0,0,0,0
520NN,0,0,0,0,0,0
1849Z,0,0,0,0,0,0
461NN,0,0,0,0,0,0
1515Z,0,0,0,0,0,0
623PP,0,0,0,0,0,0
389ZW,0,0,0,0,0,0
303NN,0,0,0,0,0,0
168NN,0,0,0,0,0,0
137NN,0,0,0,0,0,0
506NN,0,0,0,0,0,0
390ZW,0,0,0,0,0,0
519NN,0,0,0,0,0,0
521NN,0,0,0,0,0,0
125NN,0,0,0,0,0,0
149NN,0,0,0,0,0,0
183NN,0,0,0,0,0,0
588ZW,0,0,0,0,0,0
524NN,0,0,0,0,0,0
528NN,0,0,0,0,0,0
195NN,0,0,0,0,0,0
552NN,0,0,0,0,0,0
161NN,0,0,0,0,0,0
101NN,0,0,0,0,0,0
145NN,0,0,0,0,0,0
511NN,0,0,0,0,0,0
123NN,0,0,0,0,0,0
508NN,0,0,0,0,0,0
621PP,0,0,0,0,0,0
551NN,0,0,0,0,0,0
237NN,0,0,0,0,0,0
006PN,0,0,0,0,0,0
522NN,0,0,0,0,0,0
547NN,0,0,0,0,0,0
456NN,0,0,0,0,0,0
624PP,0,0,0,0,0,0
516NN,0,0,0,0,0,0
510NN,0,0,0,0,0,0
513NN,0,0,0,0,0,0
548NN,0,0,0,0,0,0
523NN,0,0,0,0,0,0
384NN,0,0,0,0,0,0
148NN,0,0,0,0,0,0
142NN,0,0,0,0,0,0
546NN,0,0,0,0,0,0
187NN,0,0,0,0,0,0
534NN,0,0,0,0,0,0
514NN,0,0,0,0,0,0
533NN,0,0,0,0,0,0
002PF,0,0,0,0,0,0
265FF,0,0,0,0,0,0
197FF,0,0,0,0,0,0
009EF,0,0,0,0,0,0
283FF,0,0,0,0,0,0
1724Z,0,0,0,0,0,0
111FF,0,0,0,0,0,0
341FF,0,0,0,0,0,0
1277Z,0,0,0,0,0,0
268FF,0,0,0,0,0,0
497ZW,0,0,0,0,0,0
263FF,0,0,0,0,0,0
496ZW,0,0,0,0,0,0
746ZW,0,0,0,0,0,0
266FF,0,0,0,0,0,0
264FF,0,0,0,0,0,0
001LF,0,0,0,0,0,0
196FF,0,0,0,0,0,0
175FF,0,0,0,0,0,0
267FF,0,0,0,0,0,0
195FF,0,0,0,0,0,0
205FF,0,0,0,0,0,0
210FF,0,0,0,0,0,0
010FE,0,0,0,0,0,0
253FF,0,0,0,0,0,0
742ZW,0,0,0,0,0,0
246FF,0,0,0,0,0,0
249FF,0,0,0,0,0,0
250FF,0,0,0,0,0,0
248FF,0,0,0,0,0,0
206FF,0,0,0,0,0,0
208FF,0,0,0,0,0,0
318FF,0,0,0,0,0,0
252FF,0,0,0,0,0,0
240FF,0,0,0,0,0,0
002PB,0,0,0,0,0,0
110FF,0,0,0,0,0,0
212FF,0,0,0,0,0,0
178NN,0,0,0,0,0,0
259NN,0,0,0,0,0,0
251FF,0,0,0,0,0,0
1725Z,0,0,0,0,0,0
383NN,0,0,0,0,0,0
263PP,0,0,0,0,0,0
293NN,0,0,0,0,0,0
192NN,0,0,0,0,0,0
033NN,0,0,0,0,0,0
108NN,0,0,0,0,0,0
067NN,0,0,0,0,0,0
122NN,0,0,0,0,0,0
179NN,0,0,0,0,0,0
368NN,0,0,0,0,0,0
150NN,0,0,0,0,0,0
291NN,0,0,0,0,0,0
165NN,0,0,0,0,0,0
255NN,0,0,0,0,0,0
180NN,0,0,0,0,0,0
260NN,0,0,0,0,0,0
391ZW,0,0,0,0,0,0
068NN,0,0,0,0,0,0
124NN,0,0,0,0,0,0
386NN,0,0,0,0,0,0
480NN,0,0,0,0,0,0
263NN,0,0,0,0,0,0
099NN,0,0,0,0,0,0
109NN,0,0,0,0,0,0
257NN,0,0,0,0,0,0
277NN,0,0,0,0,0,0
127NN,0,0,0,0,0,0
213NN,0,0,0,0,0,0
278NN,0,0,0,0,0,0
579PP,0,0,0,0,0,0
181NN,0,0,0,0,0,0
251NN,0,0,0,0,0,0
455NN,0,0,0,0,0,0
256NN,0,0,0,0,0,0
464NN,0,0,0,0,0,0
244NN,0,0,0,0,0,0
258NN,0,0,0,0,0,0
246NN,0,0,0,0,0,0
495NN,0,0,0,0,0,0
234NN,0,0,0,0,0,0
253NN,0,0,0,0,0,0
866PP,0,0,0,0,0,0
264NN,0,0,0,0,0,0
105NN,0,0,0,0,0,0
206NN,0,0,0,0,0,0
393NN,0,0,0,0,0,0
250NN,0,0,0,0,0,0
628ZW,0,0,0,0,0,0
292NN,0,0,0,0,0,0
146NN,0,0,0,0,0,0
236NN,0,0,0,0,0,0
290NN,0,0,0,0,0,0
235NN,0,0,0,0,0,0
241NN,0,0,0,0,0,0
288NN,0,0,0,0,0,0
419PP,0,0,0,0,0,0
497NN,0,0,0,0,0,0
268NN,0,0,0,0,0,0
120NN,0,0,0,0,0,0
162NN,0,0,0,0,0,0
205NN,0,0,0,0,0,0
558NN,0,0,0,0,0,0
230NN,0,0,0,0,0,0
279NN,0,0,0,0,0,0
121NN,0,0,0,0,0,0
289NN,0,0,0,0,0,0
283NN,0,0,0,0,0,0
282NN,0,0,0,0,0,0
171NN,0,0,0,0,0,0
274NN,0,0,0,0,0,0
172NN,0,0,0,0,0,0
483NN,0,0,0,0,0,0
287NN,0,0,0,0,0,0
276NN,0,0,0,0,0,0
245NN,0,0,0,0,0,0
249NN,0,0,0,0,0,0
097NN,0,0,0,0,0,0
216NN,0,0,0,0,0,0
201NN,0,0,0,0,0,0
394NN,0,0,0,0,0,0
273NN,0,0,0,0,0,0
247NN,0,0,0,0,0,0
114NN,0,0,0,0,0,0
867PP,0,0,0,0,0,0
232NN,0,0,0,0,0,0
081FF,0,0,0,0,0,0
484NN,0,0,0,0,0,0
477ZW,0,0,0,0,0,0
100NN,0,0,0,0,0,0
277FF,0,0,0,0,0,0
346FF,0,0,0,0,0,0
1552Z,0,0,0,0,0,0
349FF,0,0,0,0,0,0
1737Z,0,0,0,0,0,0
353FF,0,0,0,0,0,0
021FE,0,0,0,0,0,0
352FF,0,0,0,0,0,0
003FN,0,0,0,0,0,0
156FF,0,0,0,0,0,0
1738Z,0,0,0,0,0,0
769ZW,0,0,0,0,0,0
348FF,0,0,0,0,0,0
091FF,0,0,0,0,0,0
347FF,0,0,0,0,0,0
005FE,0,0,0,0,0,0
351FF,0,0,0,0,0,0
350FF,0,0,0,0,0,0
1553Z,0,0,0,0,0,0
276FF,0,0,0,0,0,0
023EF,0,0,0,0,0,0
767ZW,0,0,0,0,0,0
019EF,0,0,0,0,0,0
772ZW,0,0,0,0,0,0
355EE,0,0,0,0,0,0
002FN,0,0,0,0,0,0
546MM,0,0,0,0,0,0
155FF,0,0,0,0,0,0
1739Z,0,0,0,0,0,0
703ZW,0,0,0,0,0,0
1983Z,0,0,0,0,0,0
002PN,0,0,0,0,0,0
1907Z,0,0,0,0,0,0
001EB,0,0,0,0,0,0
243ZW,0,0,0,0,0,0
131MM,0,0,0,0,0,0
076FF,0,0,0,0,0,0
991ZW,0,0,0,0,0,0
882ZW,0,0,0,0,0,0
240ZW,0,0,0,0,0,0
1910Z,0,0,0,0,0,0
989ZW,0,0,0,0,0,0
881ZW,0,0,0,0,0,0
001MQ,0,0,0,0,0,0
1625Z,0,0,0,0,0,0
133MM,0,0,0,0,0,0
987ZW,0,0,0,0,0,0
1912Z,0,0,0,0,0,0
888ZW,0,0,0,0,0,0
884ZW,0,0,0,0,0,0
490MM,0,0,0,0,0,0
242ZW,0,0,0,0,0,0
1964Z,0,0,0,0,0,0
196II,0,0,0,0,0,0
1027Z,0,0,0,0,0,0
244ZW,0,0,0,0,0,0
1968Z,0,0,0,0,0,0
1966Z,0,0,0,0,0,0
243EE,0,0,0,0,0,0
132MM,0,0,0,0,0,0
236ZW,0,0,0,0,0,0
990ZW,0,0,0,0,0,0
886ZW,0,0,0,0,0,0
700ZW,0,0,0,0,0,0
1965Z,0,0,0,0,0,0
1913Z,0,0,0,0,0,0
702ZW,0,0,0,0,0,0
244EE,0,0,0,0,0,0
889ZW,0,0,0,0,0,0
018FE,0,0,0,0,0,0
887ZW,0,0,0,0,0,0
1967Z,0,0,0,0,0,0
001IE,0,0,0,0,0,0
992ZW,0,0,0,0,0,0
332FF,0,0,0,0,0,0
885ZW,0,0,0,0,0,0
699ZW,0,0,0,0,0,0
1969Z,0,0,0,0,0,0
880ZW,0,0,0,0,0,0
075FF,0,0,0,0,0,0
241ZW,0,0,0,0,0,0
883ZW,0,0,0,0,0,0
1911Z,0,0,0,0,0,0
074FF,0,0,0,0,0,0
245EE,0,0,0,0,0,0
704ZW,0,0,0,0,0,0
1909Z,0,0,0,0,0,0
754ZW,0,0,0,0,0,0
001NF,0,0,0,0,0,0
148FF,0,0,0,0,0,0
1908Z,0,0,0,0,0,0
355FF,0,0,0,0,0,0
272FF,0,0,0,0,0,0
701ZW,0,0,0,0,0,0
762ZW,0,0,0,0,0,0
1740Z,0,0,0,0,0,0
150FF,0,0,0,0,0,0
752ZW,0,0,0,0,0,0
763ZW,0,0,0,0,0,0
001FB,0,0,0,0,0,0
147FF,0,0,0,0,0,0
356EE,0,0,0,0,0,0
149FF,0,0,0,0,0,0
356FF,0,0,0,0,0,0
360MM,0,0,0,0,0,0
271FF,0,0,0,0,0,0
755ZW,0,0,0,0,0,0
273FF,0,0,0,0,0,0
012FE,0,0,0,0,0,0
479ZW,0,0,0,0,0,0
759ZW,0,0,0,0,0,0
1030Z,0,0,0,0,0,0
1722Z,0,0,0,0,0,0
367FF,0,0,0,0,0,0
177FF,0,0,0,0,0,0
1720Z,0,0,0,0,0,0
307FF,0,0,0,0,0,0
178FF,0,0,0,0,0,0
670ZW,0,0,0,0,0,0
340FF,0,0,0,0,0,0
380FF,0,0,0,0,0,0
003PI,0,0,0,0,0,0
1721Z,0,0,0,0,0,0
002LE,0,0,0,0,0,0
1805Z,0,0,0,0,0,0
734ZW,0,0,0,0,0,0
001LE,0,0,0,0,0,0
181FF,0,0,0,0,0,0
997ZW,0,0,0,0,0,0
2045Z,0,0,0,0,0,0
394FF,0,0,0,0,0,0
222FF,0,0,0,0,0,0
1723Z,0,0,0,0,0,0
180FF,0,0,0,0,0,0
1987Z,0,0,0,0,0,0
219FF,0,0,0,0,0,0
108FF,0,0,0,0,0,0
024FE,0,0,0,0,0,0
001FQ,0,0,0,0,0,0
395FF,0,0,0,0,0,0
200FF,0,0,0,0,0,0
218FF,0,0,0,0,0,0
396FF,0,0,0,0,0,0
660PP,0,0,0,0,0,0
203FF,0,0,0,0,0,0
1627Z,0,0,0,0,0,0
580ZW,0,0,0,0,0,0
681ZW,0,0,0,0,0,0
679ZW,0,0,0,0,0,0
217FF,0,0,0,0,0,0
398FF,0,0,0,0,0,0
120FF,0,0,0,0,0,0
678ZW,0,0,0,0,0,0
731ZW,0,0,0,0,0,0
1891Z,0,0,0,0,0,0
107FF,0,0,0,0,0,0
173FF,0,0,0,0,0,0
744ZW,0,0,0,0,0,0
1268Z,0,0,0,0,0,0
254FF,0,0,0,0,0,0
1272Z,0,0,0,0,0,0
1730Z,0,0,0,0,0,0
106FF,0,0,0,0,0,0
257FF,0,0,0,0,0,0
105FF,0,0,0,0,0,0
256FF,0,0,0,0,0,0
174FF,0,0,0,0,0,0
1731Z,0,0,0,0,0,0
176FF,0,0,0,0,0,0
172FF,0,0,0,0,0,0
1642Z,0,0,0,0,0,0
255FF,0,0,0,0,0,0
1976Z,0,0,0,0,0,0
651ZW,0,0,0,0,0,0
303FF,0,0,0,0,0,0
1022Z,0,0,0,0,0,0
053FF,0,0,0,0,0,0
399FF,0,0,0,0,0,0
301FF,0,0,0,0,0,0
241EE,0,0,0,0,0,0
240EE,0,0,0,0,0,0
401FF,0,0,0,0,0,0
300FF,0,0,0,0,0,0
294FF,0,0,0,0,0,0
003FP,0,0,0,0,0,0
055FF,0,0,0,0,0,0
296FF,0,0,0,0,0,0
236EE,0,0,0,0,0,0
656ZW,0,0,0,0,0,0
1904Z,0,0,0,0,0,0
299FF,0,0,0,0,0,0
657ZW,0,0,0,0,0,0
320FF,0,0,0,0,0,0
437EE,0,0,0,0,0,0
153BB,0,0,0,0,0,0
655ZW,0,0,0,0,0,0
002FA,0,0,0,0,0,0
306FF,0,0,0,0,0,0
235ZW,0,0,0,0,0,0
019MF,0,0,0,0,0,0
003FI,0,0,0,0,0,0
1582Z,0,0,0,0,0,0
302FF,0,0,0,0,0,0
1021Z,0,0,0,0,0,0
238EE,0,0,0,0,0,0
237EE,0,0,0,0,0,0
293FF,0,0,0,0,0,0
067FF,0,0,0,0,0,0
239EE,0,0,0,0,0,0
304FF,0,0,0,0,0,0
066FF,0,0,0,0,0,0
391LL,0,0,0,0,0,0
305FF,0,0,0,0,0,0
054EE,0,0,0,0,0,0
048EE,0,0,0,0,0,0
030FF,0,0,0,0,0,0
1643Z,0,0,0,0,0,0
060FF,0,0,0,0,0,0
1903Z,0,0,0,0,0,0
019FF,0,0,0,0,0,0
986ZW,0,0,0,0,0,0
001FG,0,0,0,0,0,0
1327L,0,0,0,0,0,0
028FF,0,0,0,0,0,0
001FM,0,0,0,0,0,0
015FF,0,0,0,0,0,0
033FF,0,0,0,0,0,0
017FF,0,0,0,0,0,0
290FF,0,0,0,0,0,0
518ZW,0,0,0,0,0,0
049EE,0,0,0,0,0,0
034FF,0,0,0,0,0,0
022FF,0,0,0,0,0,0
032FF,0,0,0,0,0,0
1902Z,0,0,0,0,0,0
001BF,0,0,0,0,0,0
056EE,0,0,0,0,0,0
893ZW,0,0,0,0,0,0
1840Z,0,0,0,0,0,0
020EF,0,0,0,0,0,0
053EE,0,0,0,0,0,0
055EE,0,0,0,0,0,0
1761Z,0,0,0,0,0,0
360FF,0,0,0,0,0,0
1857Z,0,0,0,0,0,0
018FF,0,0,0,0,0,0
052EE,0,0,0,0,0,0
1762Z,0,0,0,0,0,0
035AA,0,0,0,0,0,0
023FF,0,0,0,0,0,0
016FF,0,0,0,0,0,0
024FF,0,0,0,0,0,0
1856Z,0,0,0,0,0,0
050EE,0,0,0,0,0,0
025FF,0,0,0,0,0,0
051EE,0,0,0,0,0,0
288FF,0,0,0,0,0,0
021FF,0,0,0,0,0,0
020FF,0,0,0,0,0,0
892ZW,0,0,0,0,0,0
029FF,0,0,0,0,0,0
010MF,0,0,0,0,0,0
1603Z,0,0,0,0,0,0
289FF,0,0,0,0,0,0
506PP,0,0,0,0,0,0
006FM,0,0,0,0,0,0
781II,0,0,0,0,0,0
341NN,0,0,0,0,0,0
638AA,0,0,0,0,0,0
782II,0,0,0,0,0,0
779II,0,0,0,0,0,0
1595Z,0,0,0,0,0,0
338NN,0,0,0,0,0,0
294BB,0,0,0,0,0,0
292BB,0,0,0,0,0,0
291BB,0,0,0,0,0,0
290CC,0,0,0,0,0,0
1599Z,0,0,0,0,0,0
337NN,0,0,0,0,0,0
1600Z,0,0,0,0,0,0
179DD,0,0,0,0,0,0
1601Z,0,0,0,0,0,0
293BB,0,0,0,0,0,0
1598Z,0,0,0,0,0,0
1860Z,0,0,0,0,0,0
639AA,0,0,0,0,0,0
296BB,0,0,0,0,0,0
1602Z,0,0,0,0,0,0
472MM,0,0,0,0,0,0
339NN,0,0,0,0,0,0
1596Z,0,0,0,0,0,0
340NN,0,0,0,0,0,0
780II,0,0,0,0,0,0
659ZW,0,0,0,0,0,0
295BB,0,0,0,0,0,0
405FF,0,0,0,0,0,0
658ZW,0,0,0,0,0,0
748ZW,0,0,0,0,0,0
007QM,0,0,0,0,0,0
269FF,0,0,0,0,0,0
1979Z,0,0,0,0,0,0
160FF,0,0,0,0,0,0
001GP,0,0,0,0,0,0
1977Z,0,0,0,0,0,0
1978Z,0,0,0,0,0,0
747ZW,0,0,0,0,0,0
161FF,0,0,0,0,0,0
579ZW,0,0,0,0,0,0
1629Z,0,0,0,0,0,0
1980Z,0,0,0,0,0,0
270FF,0,0,0,0,0,0
162FF,0,0,0,0,0,0
104FF,0,0,0,0,0,0
157FF,0,0,0,0,0,0
014FE,0,0,0,0,0,0
159FF,0,0,0,0,0,0
1735Z,0,0,0,0,0,0
1640Z,0,0,0,0,0,0
751ZW,0,0,0,0,0,0
493ZW,0,0,0,0,0,0
1734Z,0,0,0,0,0,0
257HH,0,0,0,0,0,0
1789Z,0,0,0,0,0,0
679AA,0,0,0,0,0,0
202BB,0,0,0,0,0,0
248HH,0,0,0,0,0,0
250HH,0,0,0,0,0,0
431AA,0,0,0,0,0,0
871II,0,0,0,0,0,0
254HH,0,0,0,0,0,0
566MM,0,0,0,0,0,0
252HH,0,0,0,0,0,0
251HH,0,0,0,0,0,0
255HH,0,0,0,0,0,0
870II,0,0,0,0,0,0
867II,0,0,0,0,0,0
433AA,0,0,0,0,0,0
249HH,0,0,0,0,0,0
868II,0,0,0,0,0,0
872II,0,0,0,0,0,0
256HH,0,0,0,0,0,0
1788Z,0,0,0,0,0,0
869II,0,0,0,0,0,0
325CC,0,0,0,0,0,0
253HH,0,0,0,0,0,0
077II,0,0,0,0,0,0
591AA,0,0,0,0,0,0
862II,0,0,0,0,0,0
116II,0,0,0,0,0,0
078II,0,0,0,0,0,0
074II,0,0,0,0,0,0
170AA,0,0,0,0,0,0
304ZZ,0,0,0,0,0,0
080II,0,0,0,0,0,0
374II,0,0,0,0,0,0
073II,0,0,0,0,0,0
076II,0,0,0,0,0,0
173AA,0,0,0,0,0,0
190AA,0,0,0,0,0,0
075II,0,0,0,0,0,0
168II,0,0,0,0,0,0
183II,0,0,0,0,0,0
449II,0,0,0,0,0,0
109II,0,0,0,0,0,0
860II,0,0,0,0,0,0
107II,0,0,0,0,0,0
639II,0,0,0,0,0,0
641II,0,0,0,0,0,0
058BB,0,0,0,0,0,0
640II,0,0,0,0,0,0
193AA,0,0,0,0,0,0
115II,0,0,0,0,0,0
178II,0,0,0,0,0,0
112II,0,0,0,0,0,0
106II,0,0,0,0,0,0
111II,0,0,0,0,0,0
642II,0,0,0,0,0,0
858II,0,0,0,0,0,0
332ZZ,0,0,0,0,0,0
446II,0,0,0,0,0,0
482II,0,0,0,0,0,0
859II,0,0,0,0,0,0
539II,0,0,0,0,0,0
1653Z,0,0,0,0,0,0
108II,0,0,0,0,0,0
177II,0,0,0,0,0,0
110II,0,0,0,0,0,0
192AA,0,0,0,0,0,0
153CC,0,0,0,0,0,0
590AA,0,0,0,0,0,0
108CC,0,0,0,0,0,0
803II,0,0,0,0,0,0
327ZZ,0,0,0,0,0,0
101II,0,0,0,0,0,0
802II,0,0,0,0,0,0
801II,0,0,0,0,0,0
098II,0,0,0,0,0,0
096II,0,0,0,0,0,0
094II,0,0,0,0,0,0
089II,0,0,0,0,0,0
102II,0,0,0,0,0,0
056BB,0,0,0,0,0,0
100II,0,0,0,0,0,0
1117I,0,0,0,0,0,0
095II,0,0,0,0,0,0
989II,0,0,0,0,0,0
044II,0,0,0,0,0,0
1116I,0,0,0,0,0,0
1120I,0,0,0,0,0,0
1115I,0,0,0,0,0,0
463II,0,0,0,0,0,0
495II,0,0,0,0,0,0
297ZZ,0,0,0,0,0,0
042II,0,0,0,0,0,0
2047Z,0,0,0,0,0,0
761II,0,0,0,0,0,0
857II,0,0,0,0,0,0
003IB,0,0,0,0,0,0
071II,0,0,0,0,0,0
787AA,0,0,0,0,0,0
1119I,0,0,0,0,0,0
1118I,0,0,0,0,0,0
788AA,0,0,0,0,0,0
038II,0,0,0,0,0,0
136II,0,0,0,0,0,0
568II,0,0,0,0,0,0
063II,0,0,0,0,0,0
903II,0,0,0,0,0,0
469PP,0,0,0,0,0,0
927II,0,0,0,0,0,0
039II,0,0,0,0,0,0
907II,0,0,0,0,0,0
906II,0,0,0,0,0,0
901II,0,0,0,0,0,0
351ZZ,0,0,0,0,0,0
566II,0,0,0,0,0,0
908II,0,0,0,0,0,0
,0,0,0,0,0,0
905II,0,0,0,0,0,0
900II,0,0,0,0,0,0
134II,0,0,0,0,0,0
091II,0,0,0,0,0,0
902II,0,0,0,0,0,0
899II,0,0,0,0,0,0
1071I,0,0,0,0,0,0
306EE,0,0,0,0,0,0
342CC,0,0,0,0,0,0
057ZW,0,0,0,0,0,0
1765Z,0,0,0,0,0,0
234CC,0,0,0,0,0,0
464EE,0,0,0,0,0,0
343CC,0,0,0,0,0,0
341CC,0,0,0,0,0,0
024CC,0,0,0,0,0,0
021CC,0,0,0,0,0,0
255CC,0,0,0,0,0,0
330EE,0,0,0,0,0,0
322CC,0,0,0,0,0,0
058ZW,0,0,0,0,0,0
060ZW,0,0,0,0,0,0
117FF,0,0,0,0,0,0
304CC,0,0,0,0,0,0
019CC,0,0,0,0,0,0
033AA,0,0,0,0,0,0
022CC,0,0,0,0,0,0
090II,0,0,0,0,0,0
450EE,0,0,0,0,0,0
514EE,0,0,0,0,0,0
393EE,0,0,0,0,0,0
312CC,0,0,0,0,0,0
388CC,0,0,0,0,0,0
027CC,0,0,0,0,0,0
376CC,0,0,0,0,0,0
017EE,0,0,0,0,0,0
016CC,0,0,0,0,0,0
059ZW,0,0,0,0,0,0
263EE,0,0,0,0,0,0
340CC,0,0,0,0,0,0
018EE,0,0,0,0,0,0
