id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
8882-09725,0,0,0,0,0,0,0,1,0,0,0,0,0
8882-97452,0,0,0,0,0,0,0,0,0,0,0,0,0
8882-03380,0,0,0,0,0,0,0,0,0,0,0,0,0
8882-96986,0,0,0,0,0,0,0,1,0,0,0,0,0
8882-65985,0,0,0,0,0,0,0,0,0,0,0,0,0
8882-72472,0,0,0,0,0,0,0,0,0,0,0,0,0
8882-72473,0,0,0,0,0,0,0,0,0,0,0,0,0
5705-93660,0,0,0,0,0,0,0,0,1,0,0,0,0
5705-93659,0,0,0,0,0,0,0,0,0,0,0,0,0
5705-93662,0,0,0,0,0,0,0,0,0,0,1,0,0
8882-74879,0,0,0,0,0,0,0,1,0,0,0,0,0
8882-74876,0,0,0,0,0,0,0,0,0,0,0,0,0
5705-93663,0,0,0,0,0,0,0,1,0,0,0,0,0
5705-93957,0,0,0,0,0,1,0,1,0,0,0,0,0
5705-93650,0,0,0,0,0,0,0,0,0,0,0,0,0
5705-93958,0,0,0,0,0,1,0,1,0,0,1,0,0
5705-93970,0,0,0,0,0,0,0,0,0,0,0,0,0
5705-93971,0,0,0,0,0,0,0,0,0,0,0,0,0
5705-93664,0,0,0,0,0,0,0,1,0,0,0,0,0
5705-93666,0,0,0,0,0,0,0,0,0,0,0,0,0
9140-94407,0,0,0,0,0,0,0,0,0,0,0,0,0
5705-93973,0,0,1,0,0,0,0,1,0,0,1,0,1
9140-94406,0,0,0,0,0,0,0,1,0,0,0,0,0
5705-93972,0,0,1,0,0,0,0,1,0,0,0,0,1
5705-98639,0,0,0,0,1,0,0,1,1,0,0,0,1
5705-96231,0,0,0,0,0,0,0,0,0,0,0,0,0
5705-96216,0,0,0,0,0,0,0,0,0,0,0,0,0
5705-93966,0,0,0,0,0,1,0,1,0,0,0,0,0
5705-93967,0,0,0,1,0,1,0,0,1,0,0,0,1
5705-93962,0,0,0,0,0,0,0,0,0,0,0,0,0
5728-76454,0,0,0,0,0,0,0,1,0,0,0,0,0
5705-93964,0,0,0,0,0,1,0,1,0,0,0,0,0
8883-88207,0,0,0,0,0,1,0,1,0,0,0,0,1
8883-72659,0,0,0,0,0,1,0,0,0,0,0,0,0
8883-88211,0,0,1,1,1,0,0,1,0,0,0,0,0
8883-88210,0,0,0,0,0,0,0,0,0,0,0,0,0
8883-79446,0,0,0,0,0,0,0,0,0,0,0,0,0
8883-79430,0,0,0,0,0,0,0,1,0,0,0,0,0
8883-72647,0,1,0,0,1,0,0,1,0,1,0,0,0
8883-96677,0,0,0,0,0,0,0,0,0,0,0,0,0
8883-79438,0,0,0,0,0,0,0,0,0,1,0,0,1
8883-79439,0,0,0,0,0,0,0,1,0,0,0,0,0
8883-96675,0,0,0,0,0,0,0,0,0,0,1,0,0
8883-96676,1,0,0,0,0,0,0,1,0,1,0,0,0
8883-73586,0,0,0,0,0,0,0,0,0,0,0,0,0
8883-88208,0,0,0,0,0,0,0,1,0,0,1,0,0
8883-79543,0,0,0,0,0,0,0,0,0,0,0,0,0
8883-73558,0,0,0,0,0,0,0,0,0,0,0,0,0
8883-79462,0,0,0,0,0,0,0,1,0,1,0,0,0
8883-79464,0,0,0,0,0,0,0,0,0,0,0,0,0
8883-79458,0,0,0,0,0,0,0,0,0,0,0,0,0
8883-79461,0,0,0,0,0,0,0,0,0,0,0,0,0
8883-79459,0,0,0,0,0,1,0,1,0,0,0,0,0
8883-79457,0,0,0,0,0,0,0,0,0,0,0,0,0
9140-93982,0,0,0,0,0,0,0,0,0,0,0,0,0
9140-93981,0,0,0,0,0,0,0,0,0,0,0,0,0
9140-93984,0,0,0,0,0,0,0,0,0,0,0,0,0
8883-88212,0,0,0,0,0,0,0,0,0,0,0,0,0
9140-93985,0,0,0,0,0,0,0,0,0,0,0,0,0
9140-94300,0,0,0,0,0,0,0,0,0,0,0,0,0
9140-94299,0,0,0,0,0,0,0,0,0,0,0,0,0
9140-B2051,0,0,0,0,0,0,0,0,0,0,0,0,0
9140-94871,0,1,1,0,0,1,0,1,0,0,0,0,0
5833-69173,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-69174,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-00088,0,0,0,0,0,0,0,1,0,0,0,0,0
5833-96541,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-08147,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-08234,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-96542,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-02098,0,0,0,0,0,1,0,0,0,0,0,0,0
5833-02096,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-08115,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-96550,0,0,0,1,1,0,0,1,0,0,0,0,0
5833-96545,0,1,0,0,0,0,0,1,0,1,0,0,1
5833-96549,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-65903,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-65902,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-02621,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-96547,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-96546,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-96571,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-96544,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-96552,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-08260,0,0,0,0,0,0,0,0,0,0,0,0,0
5833-96558,0,0,0,1,0,0,0,0,0,0,0,0,1
5833-96557,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-73253,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-31125,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-73217,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-73304,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-30943,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-73259,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-73309,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-73311,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-30977,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-08829,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-73308,0,0,0,0,0,0,0,0,0,0,0,0,0
8780-30996,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-73321,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-73320,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-01353,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-73322,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-32535,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-73327,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-73328,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-B2175,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-08829,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-73144,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-73330,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-81837,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-38809,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-73324,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-73323,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-32436,0,0,0,0,0,0,0,1,0,0,0,0,0
9228-85625,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-73332,0,0,0,0,0,0,0,0,0,0,0,0,0
9228-32462,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-73321,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-73320,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-73330,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-01353,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-73322,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-32535,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-08829,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-73144,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-73329,0,0,0,0,0,0,0,1,0,0,0,0,0
9229-73327,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-73328,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-73331,0,0,0,0,0,0,0,1,0,0,0,0,0
9229-81837,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-73323,0,0,0,0,0,0,0,0,0,0,0,0,0
9229-32436,0,0,0,0,0,0,0,1,0,0,0,0,0
9229-73332,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-82100,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-30847,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-73374,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-59231,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-73218,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-30803,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-73139,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-B2225,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-73141,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-73152,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-73217,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-73216,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-82309,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-00045,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-00870,0,0,0,0,0,0,0,1,0,0,0,0,0
9206-79363,0,0,0,0,0,0,0,0,0,0,0,0,0
9206-73144,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-03079,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-28603,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-73373,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-03857,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-16764,0,0,0,0,0,0,0,1,0,0,0,0,0
5727-94111,0,0,0,0,0,0,0,1,0,0,0,0,0
5727-94112,0,0,0,0,0,0,0,1,0,0,0,0,0
5727-04875,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-56128,0,0,0,0,0,0,0,1,0,0,0,0,0
5727-11379,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-94086,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-59288,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-73380,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-32855,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-16692,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-73375,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-94162,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-15579,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-94109,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-94244,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-94110,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-73382,0,0,0,0,0,0,0,1,0,0,0,0,0
5727-54769,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-28599,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-03084,0,0,0,0,0,0,0,0,0,0,0,0,0
5727-31675,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-00045,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-00870,0,0,0,0,0,0,0,1,0,0,0,0,0
5726-03079,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-94411,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-94410,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-73373,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-94414,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-94413,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-03857,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-16764,0,0,0,0,0,0,0,1,0,0,0,0,0
5726-B3448,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-99505,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-95351,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-73378,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-94112,0,0,0,0,0,0,0,1,0,0,0,0,0
5726-04875,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-94086,0,0,1,0,0,0,0,0,0,0,0,0,0
5726-69407,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-59288,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-94162,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-73380,0,0,0,0,1,0,0,1,0,0,0,0,0
5726-16692,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-15579,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-94244,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-94110,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-94109,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-42972,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-54769,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-73382,0,0,0,0,0,0,0,1,0,0,0,0,0
5726-28599,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-03084,0,0,0,0,0,0,0,0,0,0,0,0,0
5726-31675,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-15579,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-91867,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-02207,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-03857,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-06386,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-32860,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-12612,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-91832,0,0,0,0,0,0,0,1,0,0,0,0,0
9083-91830,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-03079,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-91833,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-91834,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-31733,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-91831,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-91896,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-94416,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-94417,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-16692,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-30908,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-96277,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-73337,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-92594,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-00498,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-00187,0,0,0,0,0,0,0,0,0,0,0,0,0
9083-73334,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-96281,0,0,0,0,0,0,0,1,0,0,0,0,0
9263-67022,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-96278,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-B0739,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-96285,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-96286,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-99696,0,0,0,1,0,0,0,1,0,0,1,0,1
9263-99693,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-96292,0,0,0,0,0,0,0,1,0,0,0,0,0
9263-39305,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-96294,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-99694,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-99695,0,0,0,0,0,0,0,0,0,0,0,0,0
9263-76041,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-99794,0,0,0,0,0,0,0,0,0,0,0,0,0
5696-93628,0,0,0,0,0,0,0,0,0,0,0,0,0
5696-93627,0,0,0,0,0,0,0,0,0,0,0,0,0
5696-93629,0,0,0,0,0,0,0,0,0,0,0,0,0
5696-93613,0,0,0,0,0,0,0,0,0,0,0,0,0
5696-04541,0,0,0,0,0,0,0,1,0,0,0,0,0
8766-85248,0,0,0,0,0,0,0,0,0,0,0,0,0
5696-90102,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-85059,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-85030,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-85060,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-85034,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-99720,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-15559,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-85061,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-57113,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-13220,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-85252,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-99796,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-07309,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-99799,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-99793,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-99721,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-99718,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-99791,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-78864,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-14030,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-99807,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-99804,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-23277,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-70113,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-78836,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-85045,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-11316,0,0,0,0,0,0,0,0,0,0,0,0,0
5696-93623,0,0,0,0,0,0,0,0,0,0,0,0,0
8766-85239,0,0,0,0,0,0,0,0,0,0,0,0,0
5696-93617,0,0,0,0,0,0,0,1,0,0,0,0,0
5696-70745,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-66052,0,0,0,0,0,0,0,0,0,0,0,0,0
5696-93616,0,0,1,0,0,1,0,1,1,0,0,0,0
5696-93619,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-65787,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-85059,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-85030,0,0,0,0,0,0,0,0,0,0,0,0,0
5696-13533,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-99720,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-15559,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-85242,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-99718,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-02207,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-03857,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-07309,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-85252,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-99727,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-14030,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-30766,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-99721,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-22367,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-05760,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-99724,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-99725,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-85042,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-70113,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-90766,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-00914,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-01992,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-99728,0,0,0,0,0,0,0,0,0,0,0,1,0
8512-99729,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-85044,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-46248,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-78836,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-25555,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-78799,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-11316,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-95824,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-95825,0,0,0,0,0,0,0,0,0,0,0,0,0
8512-30832,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-99820,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-99821,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-90808,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-95818,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-95822,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-94189,0,0,0,0,0,0,0,0,1,0,0,0,0
5812-B2697,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-03589,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-39305,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-99710,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-99696,0,0,0,1,0,0,0,1,0,0,1,0,1
5812-99712,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-95833,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-95834,0,0,0,0,0,0,0,1,0,0,0,0,0
5812-99709,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-95830,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-95831,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-73925,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-95829,0,0,0,0,0,0,0,0,0,0,0,0,0
5812-47951,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-67915,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-70113,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-87619,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-15548,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-34514,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-65781,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-42492,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-20615,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-37231,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-00534,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-77947,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-00905,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-00932,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-09446,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-00914,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-96273,0,0,0,0,0,0,0,0,0,0,0,0,0
9214-72715,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-74775,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-08795,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-78160,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-09660,0,0,1,0,0,0,0,0,0,0,0,0,0
8853-00895,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-00983,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-74778,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-74776,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-74782,0,0,0,0,0,0,0,0,0,0,0,0,0
8853-87150,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-40040,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-96409,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-96425,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-29866,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-82005,0,0,0,0,1,0,0,0,0,0,0,0,0
9247-70049,0,0,1,0,1,0,0,1,1,0,0,0,1
9247-39973,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-39976,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-58606,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-39972,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-39975,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-39979,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-96581,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-96584,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-96582,0,0,0,0,0,0,0,1,0,0,0,0,0
9247-39978,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-39977,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-39974,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-31841,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-93334,0,0,0,0,0,0,0,1,0,0,0,0,0
9247-85235,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-77092,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-31705,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-88091,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-78136,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-93339,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-99981,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-73162,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-88092,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-31826,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-07230,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-88094,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-69901,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-87563,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-40043,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-92451,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-40430,0,0,0,0,0,0,0,0,0,0,0,0,0
9267-86684,0,0,0,0,0,0,0,0,0,0,0,0,0
9267-86685,0,0,0,0,0,0,0,0,0,0,0,0,0
9267-86686,0,0,0,0,0,0,0,0,0,0,0,0,0
9267-86687,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-96586,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-B0277,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-99986,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-B0303,0,0,1,0,0,0,0,1,0,0,0,0,1
9247-99985,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-99987,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-77762,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-96848,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-99678,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-93388,0,0,0,0,0,0,0,0,0,0,0,0,0
9247-82007,0,0,0,0,0,0,0,1,0,0,0,0,0
8048-96834,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-96844,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-96835,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-84520,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-88072,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-88073,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-88074,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-25751,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-84526,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-83438,0,0,0,0,0,0,0,0,0,0,0,0,0
8048-96816,0,0,0,0,0,0,0,0,0,0,0,0,0
