id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
2223-4-A5810012,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810202,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810267,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810236,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810219,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810134,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810235,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810011,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810082,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810265,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810255,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810270,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810210,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810121,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810122,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810193,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810211,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810277,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-3-A5810231,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810260,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810203,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810192,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810212,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810089,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810138,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810215,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810135,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810039,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810037,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810136,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-A5810228,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810239,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810266,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810223,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810126,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810125,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810188,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810187,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810200,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810216,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810186,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810185,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810224,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810275,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810218,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810196,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810194,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810197,0,0,0,0,0,0,0,0,1,0,0,0,1
2223-5-A5810198,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810195,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810201,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810208,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810267,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810249,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810222,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810259,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810268,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810241,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810265,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810214,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-3-A5810230,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-A5810206,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810257,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-A5810015,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810240,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810248,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810217,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810258,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-G8501R006,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-G8501R008,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810199,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810213,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-G8501R009,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-G8501R005,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-G8501R032,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-G8501R002,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-G8501R001,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-G8501R003,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-G8501R015,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-G8501R012,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-G8501R014,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-A5810229,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-3-G8501R033,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-G8501R013,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-G8501R039,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-3-G8501R045,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-2-G8501R010,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-3-G8501R021,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810209,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-3-G8501R020,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-3-G8501R019,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-3-G8501R017,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-G8501R034,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-3-G8501R022,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-3-G8501R016,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-G8501R023,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810277,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-G8501R025,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-3-G8501R041,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-A5810221,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-G8501R036,0,0,1,0,0,0,0,1,0,0,0,0,0
2223-5-G8501R035,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-G8501R031,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-G8501R029,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-G8501R040,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-G8501R027,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-5-G8501R028,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-FDS01Q003,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-FDS01Q010,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-FDS01Q007,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-FDS01Q001,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-FDS01Q009,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-G8501R037,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-FDS01Q006,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-FDS01Q005,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-1-FDS01Q012,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-FDS01Q008,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-FDS01Q004,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-1-F1701Q096,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q126,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q099,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-G8501R024,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q141,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q116,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q094,0,0,0,0,1,0,0,0,0,0,0,0,1
2223-5-G8501R030,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q090,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q118,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q087,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q079,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q109,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q097,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q080,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q136,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q120,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q124,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-FDS01Q002,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q144,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q146,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q119,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q131,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q132,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q121,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q123,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q100,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q147,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q081,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q151,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q098,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-4-G8501R038,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q127,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q143,0,0,0,1,1,0,0,1,1,0,0,0,1
2223-1-F1701Q138,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-1-F1701Q106,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q084,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q088,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q133,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q104,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q110,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q140,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q149,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q148,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q107,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q128,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q135,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q134,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q083,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q114,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q112,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-G8501R004,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q074,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q125,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q113,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q076,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q083,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q107,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q090,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q038,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q075,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q071,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q108,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q079,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q142,0,0,1,0,1,0,0,0,0,0,0,0,1
2223-1-F4001Q110,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q078,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q115,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q091,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q106,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q094,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q087,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q104,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q103,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1701Q145,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q081,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q096,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q059,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-G8501R044,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q073,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q099,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q082,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F4001Q090,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q111,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F4001Q099,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F4001Q095,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4901N099,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4901N108,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4901N098,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-1-F4901N117,0,0,0,0,0,0,0,1,0,0,0,0,1
2223-1-F4901N102,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4901N101,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4901N104,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4901N120,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-1-F4901N004,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4901N105,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-2-F4901N106,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F4901N084,0,1,0,0,1,0,0,1,1,0,0,0,1
2223-2-F4901N110,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-2-F4901N092,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F4901N093,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q095,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q033,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F4901N094,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-2-F4901N095,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F4901N118,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F4901N085,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-1-F4001Q055,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F4901N109,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q079,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q075,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q063,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q047,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-1-F0802Q039,0,0,0,0,0,0,0,0,0,1,0,0,0
2223-1-F0802Q073,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q041,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q068,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q078,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q042,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q059,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q038,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q055,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q060,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q058,0,1,0,1,0,0,0,0,0,0,0,0,0
2223-1-F0802Q046,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q076,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q077,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q070,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q054,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q072,0,0,0,0,0,0,0,0,1,0,0,0,0
2223-1-F0802Q050,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q064,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q097,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q051,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q067,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q056,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q045,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q040,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q069,0,0,0,1,0,0,0,0,0,0,0,0,0
2223-2-F9101Q023,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4901N111,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q043,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F4001Q084,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q024,0,0,1,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q026,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q055,0,0,0,0,1,0,0,0,0,0,0,0,0
2223-2-F9101Q014,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q032,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q016,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0802Q074,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q022,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q018,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q017,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q052,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q015,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q010,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q008,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q020,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q013,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q007,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q009,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q005,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q012,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q004,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F4901N082,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q006,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q015,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q001,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q011,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q002,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F5802Q003,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q094,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q068,0,0,1,0,0,0,0,1,0,0,0,0,0
2223-1-F0601Q106,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-1-F0802Q080,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q021,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q012,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q100,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-1-F0601Q098,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q102,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q103,0,0,0,0,0,0,0,1,1,0,0,0,0
2223-1-F0601Q101,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q108,0,0,0,0,1,0,0,1,1,0,0,0,0
2223-1-F0601Q077,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q073,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q079,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q056,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F9101Q030,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q092,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q076,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q104,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q071,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q082,0,0,0,0,0,1,0,1,0,0,0,0,0
2223-1-F0601Q085,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q096,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q097,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q052,0,0,0,0,0,0,0,1,0,0,0,0,0
2223-1-F0601Q109,0,0,0,0,0,0,0,1,0,0,0,0,1
2223-1-F0601Q089,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q070,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q083,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q099,0,0,0,0,0,0,0,1,0,0,0,0,1
2223-1-F0601Q110,0,0,0,0,0,0,0,1,1,0,0,0,1
2223-1-F0601Q105,0,0,0,0,0,0,0,1,1,0,0,0,1
2223-1-F1801Q159,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q108,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q111,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q139,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q160,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q128,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q127,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q154,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q115,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q095,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q107,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q132,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q103,0,0,0,0,0,0,0,0,0,0,1,0,0
2223-1-F1801Q129,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q107,0,0,0,0,0,0,0,1,0,0,0,0,1
2223-2-F9101Q028,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q150,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q161,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q157,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q149,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q155,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q104,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q158,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q141,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q151,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q153,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q137,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q152,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q061,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q147,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q162,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q163,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F0601Q060,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q123,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q156,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q117,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F1801Q148,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F6302N002,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F6302N028,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F6302N004,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F6302N017,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F6302N006,0,0,0,0,0,0,0,0,0,0,1,0,0
2223-2-F6302N054,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F6302N016,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F6302N027,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F6302N043,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F6302N001,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F6302N050,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-1-F1801Q122,0,0,0,0,0,0,0,0,0,0,0,0,0
2223-2-F6302N048,0,0,0,0,0,0,0,0,0,0,0,0,0
