id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
SU/0083,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0043,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0165,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0163,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0169,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0170,0,0,0,0,0,0,0,0,0,0,0,0,0
30/45/105,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0162,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0161,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0164,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0166,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0167,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0168,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0178,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0179,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0180,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0173,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0172,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0171,0,0,0,0,0,0,0,0,0,0,0,0,0
30/45/500,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0177,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0176,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0037,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0174,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0185,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0186,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0182,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0181,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0184,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0183,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0187,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0188,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0189,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0190,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0191,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0034,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0192,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0194,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0168,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0164,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0171,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0172,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0175,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0174,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0254,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0255,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0150,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0240,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0161,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0186,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0108,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0131,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0243,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0185,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0180,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0181,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0014,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0173,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0179,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0183,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0182,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0013,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0184,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0010,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0244,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0166,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0083-2,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/071,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0190,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0186,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0187,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0191,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0188,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0189,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0078,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0119,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0118,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0002,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0029,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0003,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0116,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/999,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0182,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0183,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0184,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0185,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0115,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/070,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/035,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0105,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/026,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/044,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0178,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0177,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0082,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0021,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0103,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0181,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/015,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/011,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0077,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/005,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/010,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/014,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0001,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0117,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0116,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/017,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0120,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/018,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/036,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0121,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/027,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/045,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0180,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0179,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/057,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/081,0,0,0,0,0,0,0,0,0,0,0,0,0
32/15/079,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0151,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0152,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0043,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0046,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0114,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0011,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0055,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0054,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0056,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0154,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0053-2,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0057,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0153-1,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0050,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0049,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0084,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/078,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0267,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0268,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/194,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/072,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/0871,0,0,0,0,0,0,0,0,0,0,0,0,0
20/44/212,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/402,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0189,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/0801,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/160A,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0143,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/082A,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0234,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/101,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/103,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0224,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/1042,0,0,0,0,0,0,0,0,0,0,0,0,0
20/44/050A,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0235,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0236,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0237,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/090,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/194A,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/072A,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/086,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/212A,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0152,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0191,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/157A,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0250,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0193,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0194,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/093,0,0,0,0,0,0,0,0,0,0,0,0,0
20/42/159A,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0056,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0059,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0063,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0041,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0057,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0032,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0066,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0033,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0064,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0040,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0060,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0061,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0067,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0048,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0068,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0069,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/100,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/101,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0133,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/104,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/105,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/106,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/107,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0153,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0135,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/111,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/112,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/113,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/114,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0072,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/110,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0154,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0160,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0134,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0156,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0155,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0158,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0136,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/102,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/116,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/109,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0159,0,0,0,0,0,0,0,0,0,0,0,0,0
30/36/500,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0038,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0100,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0102,0,0,0,0,0,0,0,0,0,0,0,0,0
30/35/105,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0105,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0103,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0106,0,0,0,0,0,0,0,0,0,0,0,0,0
30/35/108,0,0,0,0,0,0,0,0,0,0,0,0,0
30/35/109,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0107,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0108,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0109,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0064,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0113,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0126,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0127,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0140,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0138,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0139,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0123,0,0,0,0,0,0,0,0,0,0,0,0,0
30/35/500,0,0,0,0,0,0,0,0,0,0,0,0,0
30/35/100,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0094,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0124,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0122,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0093,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0096,0,0,0,0,0,0,0,0,0,0,0,0,0
30/35/115,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0112,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0111,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0110,0,0,0,0,0,0,0,0,0,0,0,0,0
30/35/121,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0143,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0145,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0146,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0141,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0142,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0144,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0099,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0102,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0026,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0097,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0101,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0100,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0098,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0119,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0118,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0123,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0121,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0116,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0113,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0120,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0122,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0104,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0105,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0126,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0125,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0124,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0108,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0107,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0127,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0128,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0029,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0111,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0110,0,0,0,0,0,0,0,0,0,0,0,0,0
SF/0109,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0069,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/064,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/008,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0005,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0006,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/006,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0046,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/070,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0047,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0111,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0113,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/054,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/020,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/020B,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0070,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/038B,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0098,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/029,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/029B,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/047,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/047B,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/057,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/058,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0112,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0114,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0152,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/068,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0097,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/065,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/016,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0076,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0075,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/055,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/021,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/021B,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/039,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/039B,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0099,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/030,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/030B,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/048,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/048B,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/017,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/035,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/026,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/044,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/999,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/108,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/022,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0048,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/040,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0050,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0100,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/031,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0049,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/049,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0051,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/018,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/036,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/027,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/045,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/037,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/028,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/056,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/017B,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/035B,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0101,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/026B,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/044B,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0053,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0054,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0071,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0072,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0073,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0074,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/097,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/023,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/041,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/032,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/050,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0057,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0058,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0063,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0064,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0059,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0060,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0067,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0068,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0065,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0066,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0061,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0062,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0056,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0055,0,0,0,0,0,0,0,0,0,0,0,0,0
32/19/098,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0041,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0042,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0043,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0044,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0010,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0129,0,0,0,0,0,0,0,0,0,0,0,0,0
32/17/012,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0192,0,0,0,0,0,0,0,0,0,0,0,0,0
32/17/054,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0137,0,0,0,0,0,0,0,0,0,0,0,0,0
32/17/020,0,0,0,0,0,0,0,0,0,0,0,0,0
32/17/029,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0130,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0022,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0136,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0133,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0131,0,0,0,0,0,0,0,0,0,0,0,0,0
32/17/055,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0149,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0150,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0151,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0090,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0023,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0134,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0135,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0091,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0132,0,0,0,0,0,0,0,0,0,0,0,0,0
32/17/999,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0004,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0021,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0139,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0138,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0140,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0141,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0143,0,0,0,0,0,0,0,0,0,0,0,0,0
32/17/087,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0148,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0027,0,0,0,0,0,0,0,0,0,0,0,0,0
32/17/035,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0147,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0146,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0145,0,0,0,0,0,0,0,0,0,0,0,0,0
32/17/090,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0014,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0020,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0128,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0017,0,0,0,0,0,0,0,0,0,0,0,0,0
LS/0018,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0081,0,0,0,0,0,0,0,0,0,0,0,0,0
20/39/225,0,0,0,0,0,0,0,0,0,0,0,0,0
20/39/228,0,0,0,0,0,0,0,0,0,0,0,0,0
20/39/208,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0074,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0067,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0019,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0020,0,0,0,0,0,0,0,0,0,0,0,0,0
SU/0018,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0065,0,0,0,0,0,0,0,0,0,0,0,0,0
LF/0157,0,0,0,0,0,0,0,0,0,0,0,0,0
20/39/237A,0,0,0,0,0,0,0,0,0,0,0,0,0
20/39/119A,0,0,0,0,0,0,0,0,0,0,0,0,0
