id,climate,energy,environment,resources,sustainability,dedicated
1052075-6e6,0,0,0,0,0,0
1052073-e5a,0,0,0,0,0,0
1052073-ef3,0,0,0,0,0,0
1052073-a8e,0,0,0,0,0,0
1035049-104,0,0,0,0,0,0
1035049-6d7,0,0,0,0,0,0
1035049-99e,0,0,0,0,0,0
1035049-fbf,0,0,0,0,0,0
1052188-7f9,0,0,0,0,0,0
1052188-20b,0,0,0,0,0,0
1052188-6c0,0,0,0,0,0,0
1052188-54f,0,0,0,0,0,0
1052072-434,0,0,0,0,0,0
1052072-4cd,0,0,0,0,0,0
1035522,0,0,0,0,0,0
1052069-16f,0,0,0,0,0,0
1052069-4b0,0,0,0,0,0,0
1052069-b11,0,0,0,0,0,0
1035053-25e,0,0,0,0,0,0
1035053-a00,0,0,0,0,0,0
1035053-7e9,0,0,0,0,0,0
1035053-53e,0,0,0,0,0,0
1052070-01c,0,0,0,0,0,0
1052070-fdc,0,0,0,0,0,0
1052209-80b,0,0,0,0,0,0
1052209-917,0,0,0,0,0,0
1052209-2e9,0,0,0,0,0,0
1035520,0,0,0,0,0,0
1035041-f45,0,0,0,0,0,0
1035041-a4e,0,0,0,0,0,0
1035041-4d8,0,0,0,0,0,0
1035041-e9c,0,0,0,0,0,0
1036213-607,0,0,0,0,0,0
1036213-497,0,0,0,0,0,0
1035043-ef6,0,0,0,0,0,0
1036213-8e0,0,0,0,0,0,0
1035043-6e8,0,0,0,0,0,0
1035043-212,0,0,0,0,0,0
1035043-c7f,0,0,0,0,0,0
1052131-16c,0,0,0,0,0,0
1052131-230,0,0,0,0,0,0
1056326-743,0,0,0,0,0,0
1056326-115,0,0,0,0,0,0
1056326-9a0,0,0,0,0,0,0
1056326-92d,0,0,0,0,0,0
1052078-d76,0,0,0,0,0,0
1052078-39b,0,0,0,0,0,0
1052078-bcf,0,0,0,0,0,0
1052134-37b,0,0,0,0,0,0
1052134-21d,0,0,0,0,0,0
1052134-b31,0,0,0,0,0,0
1052134-030,0,0,0,0,0,0
1052075-b03,0,0,0,0,0,0
1052075-ac1,0,0,0,0,0,0
1052075-4b6,0,0,0,0,0,0
1052073-732,0,0,0,0,0,0
1052073-f6d,0,0,0,0,0,0
1052073-767,0,0,0,0,0,0
1035049-5af,0,0,0,0,0,0
1035049-875,0,0,0,0,0,0
1035049-1a9,0,0,0,0,0,0
1035049-54a,0,0,0,0,0,0
1052188-1de,0,0,0,0,0,0
1052188-fc0,0,0,0,0,0,0
1052188-52f,0,0,0,0,0,0
1052188-fb6,0,0,0,0,0,0
1052072-141,0,0,0,0,0,0
1052072-c83,0,0,0,0,0,0
1052069-f58,0,0,0,0,0,0
1052069-40c,0,0,0,0,0,0
1052069-a1c,0,0,0,0,0,0
1035053-496,0,0,0,0,0,0
1035053-744,0,0,0,0,0,0
1035053-171,0,0,0,0,0,0
1035053-7c7,0,0,0,0,0,0
1052070-4ee,0,0,0,0,0,0
1052070-4d9,0,0,0,0,0,0
1052209-0d2,0,0,0,0,0,0
1052209-d95,0,0,0,0,0,0
1052209-5d2,0,0,0,0,0,0
1035041-82f,0,0,0,0,0,0
1035041-b65,0,0,0,0,0,0
1035041-d31,0,0,0,0,0,0
1035041-8fb,0,0,0,0,0,0
1036213-536,0,0,0,0,0,0
1036213-a36,0,0,0,0,0,0
1036213-a4b,0,0,0,0,0,0
1035043-21e,0,0,0,0,0,0
1035043-4d3,0,0,0,0,0,0
1035043-f5b,0,0,0,0,0,0
1035043-088,0,0,0,0,0,0
1052131-be4,0,0,0,0,0,0
1052131-da6,0,0,0,0,0,0
1052076-9be,0,0,0,0,0,0
1052076-00c,0,0,0,0,0,0
1052076-114,0,0,0,0,0,0
1052078-433,0,0,0,0,0,0
1052078-368,0,0,0,0,0,0
1052078-1e6,0,0,0,0,0,0
1052134-ea1,0,0,0,0,0,0
1052134-360,0,0,0,0,0,0
1052134-eed,0,0,0,0,0,0
1052134-e73,0,0,0,0,0,0
1052075-183,0,0,0,0,0,0
1052075-3e7,0,0,0,0,0,0
1052075-8e1,0,0,0,0,0,0
1052073-355,0,0,0,0,0,0
1052073-fc5,0,0,0,0,0,0
1052073-94a,0,0,0,0,0,0
1035049-d65,0,0,0,0,0,0
1035049-dba,0,0,0,0,0,0
1035049-f80,0,0,0,0,0,0
1035049-2ea,0,0,0,0,0,0
1052188-44e,0,0,0,0,0,0
1052188-c7c,0,0,0,0,0,0
1052188-32e,0,0,0,0,0,0
1052072-558,0,0,0,0,0,0
1052072-e76,0,0,0,0,0,0
1052069-84a,0,0,0,0,0,0
1052069-eaa,0,0,0,0,0,0
1052069-3fb,0,0,0,0,0,0
1052188-eb3,0,0,0,0,0,0
1035053-c32,0,0,0,0,0,0
1035053-f5e,0,0,0,0,0,0
1035053-871,0,0,0,0,0,0
1035053-2f7,0,0,0,0,0,0
1052070-9a7,0,0,0,0,0,0
1052070-c87,0,0,0,0,0,0
1052209-412,0,0,0,0,0,0
1052209-b80,0,0,0,0,0,0
1052209-486,0,0,0,0,0,0
1035041-1f2,0,0,0,0,0,0
1035041-6f8,0,0,0,0,0,0
1035041-b0e,0,0,0,0,0,0
1035041-5ba,0,0,0,0,0,0
1036213-18a,0,0,0,0,0,0
1036213-9e2,0,0,0,0,0,0
1036213-746,0,0,0,0,0,0
1035043-f19,0,0,0,0,0,0
1035043-170,0,0,0,0,0,0
1035043-7b2,0,0,0,0,0,0
1035043-ca9,0,0,0,0,0,0
1052131-22b,0,0,0,0,0,0
1052131-a37,0,0,0,0,0,0
1056326-ab1,0,0,0,0,0,0
1056326-385,0,0,0,0,0,0
1056326-4a2,0,0,0,0,0,0
1056326-10f,0,0,0,0,0,0
1052078-d81,0,0,0,0,0,0
1052078-02e,0,0,0,0,0,0
1052078-e86,0,0,0,0,0,0
1052134-997,0,0,0,0,0,0
1052134-358,0,0,0,0,0,0
1052134-0b0,0,0,0,0,0,0
1052134-c97,0,0,0,0,0,0
1052075-d69,0,0,0,0,0,0
1052075-d0c,0,0,0,0,0,0
1052075-f96,0,0,0,0,0,0
1052073-3b0,0,0,0,0,0,0
1052073-b65,0,0,0,0,0,0
1052073-d9d,0,0,0,0,0,0
1035049-00a,0,0,0,0,0,0
1035049-b48,0,0,0,0,0,0
1035049-31b,0,0,0,0,0,0
1035049-b5d,0,0,0,0,0,0
1052188-0c9,0,0,0,0,0,0
1052188-9c4,0,0,0,0,0,0
1052188-3a7,0,0,0,0,0,0
1052188-05b,0,0,0,0,0,0
1052072-892,0,0,0,0,0,0
1052072-0ff,0,0,0,0,0,0
1052069-fbd,0,0,0,0,0,0
1052069-6eb,0,0,0,0,0,0
1052069-49f,0,0,0,0,0,0
1035053-fbb,0,0,0,0,0,0
1035053-1c7,0,0,0,0,0,0
1035053-935,0,0,0,0,0,0
1035053-bfc,0,0,0,0,0,0
1052070-2d8,0,0,0,0,0,0
1052070-7a8,0,0,0,0,0,0
1052209-a1d,0,0,0,0,0,0
1052209-8c8,0,0,0,0,0,0
1052209-6d3,0,0,0,0,0,0
1035041-e21,0,0,0,0,0,0
1035041-1a8,0,0,0,0,0,0
1035041-c46,0,0,0,0,0,0
1036213-e7c,0,0,0,0,0,0
1036213-2c2,0,0,0,0,0,0
1036213-bbc,0,0,0,0,0,0
1035043-d11,0,0,0,0,0,0
1035043-4a9,0,0,0,0,0,0
1035043-f41,0,0,0,0,0,0
1035043-c3d,0,0,0,0,0,0
1035041-f5c,0,0,0,0,0,0
1052131-ae4,0,0,0,0,0,0
1052131-ef4,0,0,0,0,0,0
1052076-2f7,0,0,0,0,0,0
1052076-076,0,0,0,0,0,0
1052076-071,0,0,0,0,0,0
1052078-7d9,0,0,0,0,0,0
1052078-e3a,0,0,0,0,0,0
1052078-a76,0,0,0,0,0,0
1052134-a9d,0,0,0,0,0,0
1052134-b97,0,0,0,0,0,0
1052134-8a5,0,0,0,0,0,0
1052134-64f,0,0,0,0,0,0
1052075-e92,0,0,0,0,0,0
1052075-391,0,0,0,0,0,0
1052075-d61,0,0,0,0,0,0
1052073-f85,0,0,0,0,0,0
1052073-5b8,0,0,0,0,0,0
1052073-b25,0,0,0,0,0,0
1035049-ab8,0,0,0,0,0,0
1035049-e55,0,0,0,0,0,0
1035049-eda,0,0,0,0,0,0
1035049-887,0,0,0,0,0,0
1052072-a1a,0,0,0,0,0,0
1052072-a86,0,0,0,0,0,0
1052188-c48,0,0,0,0,0,0
1052188-b41,0,0,0,0,0,0
1052188-79d,0,0,0,0,0,0
1052188-4b5,0,0,0,0,0,0
1052069-475,0,0,0,0,0,0
1052069-1e1,0,0,0,0,0,0
1052069-77d,0,0,0,0,0,0
1035053-1c8,0,0,0,0,0,0
1035053-dee,0,0,0,0,0,0
1035053-133,0,0,0,0,0,0
1035053-503,0,0,0,0,0,0
1052070-ea6,0,0,0,0,0,0
1052070-967,0,0,0,0,0,0
1052209-d93,0,0,0,0,0,0
1052209-b48,0,0,0,0,0,0
1052209-74b,0,0,0,0,0,0
1035041-a76,0,0,0,0,0,0
1035041-b79,0,0,0,0,0,0
1035041-28e,0,0,0,0,0,0
1035041-71a,0,0,0,0,0,0
1036213-d00,0,0,0,0,0,0
1036213-5d2,0,0,0,0,0,0
1036213-0f0,0,0,0,0,0,0
1035043-292,0,0,0,0,0,0
1035043-ce3,0,0,0,0,0,0
1035043-4e3,0,0,0,0,0,0
1035043-def,0,0,0,0,0,0
1052131-8f0,0,0,0,0,0,0
1052131-db5,0,0,0,0,0,0
1052076-724,0,0,0,0,0,0
1052076-b46,0,0,0,0,0,0
1052076-fa8,0,0,0,0,0,0
1052078-0db,0,0,0,0,0,0
1052078-a25,0,0,0,0,0,0
1052078-880,0,0,0,0,0,0
1052134-4a5,0,0,0,0,0,0
1052134-dc1,0,0,0,0,0,0
1052134-cf6,0,0,0,0,0,0
1052134-c87,0,0,0,0,0,0
1052075-9fd,0,0,0,0,0,0
1052075-ea6,0,0,0,0,0,0
1052075-814,0,0,0,0,0,0
1052073-75e,0,0,0,0,0,0
1052073-388,0,0,0,0,0,0
1052073-15a,0,0,0,0,0,0
1035049-30c,0,0,0,0,0,0
1035049-138,0,0,0,0,0,0
1035049-748,0,0,0,0,0,0
1035049-435,0,0,0,0,0,0
1052072-f93,0,0,0,0,0,0
1052072-4b2,0,0,0,0,0,0
1052188-a27,0,0,0,0,0,0
1052188-027,0,0,0,0,0,0
1052188-1bc,0,0,0,0,0,0
1052188-14e,0,0,0,0,0,0
1052069-d15,0,0,0,0,0,0
1052069-255,0,0,0,0,0,0
1052069-d24,0,0,0,0,0,0
1035053-4b8,0,0,0,0,0,0
1035053-67b,0,0,0,0,0,0
1035053-230,0,0,0,0,0,0
1035053-97e,0,0,0,0,0,0
1052070-8a7,0,0,0,0,0,0
1052070-509,0,0,0,0,0,0
1052209-2eb,0,0,0,0,0,0
1052209-6fc,0,0,0,0,0,0
1052209-e28,0,0,0,0,0,0
1035041-cfe,0,0,0,0,0,0
1035041-527,0,0,0,0,0,0
1035041-5ee,0,0,0,0,0,0
1035041-e5e,0,0,0,0,0,0
1036213-245,0,0,0,0,0,0
1036213-179,0,0,0,0,0,0
1036213-761,0,0,0,0,0,0
1035043-280,0,0,0,0,0,0
1035043-57d,0,0,0,0,0,0
1035043-270,0,0,0,0,0,0
1035043-55b,0,0,0,0,0,0
1035178-f82,0,0,0,0,0,0
1035178-960,0,0,0,0,0,0
1035193-a59,0,0,0,0,0,0
1035193-dfb,0,0,0,0,0,0
1035193-bc4,0,0,0,0,0,0
1035537,0,0,0,0,0,0
1035046-215,0,0,0,0,0,0
1035046-4cc,0,0,0,0,0,0
1035046-807,0,0,0,0,0,0
1035046-0f5,0,0,0,0,0,0
1035194-887,0,0,0,0,0,0
1035194-8ca,0,0,0,0,0,0
1035194-dc1,0,0,0,0,0,0
1036707-76d,0,0,0,0,0,0
1036707-ef4,0,0,0,0,0,0
1036707-870,0,0,0,0,0,0
1036707-cc0,0,0,0,0,0,0
1036707-768,0,0,0,0,0,0
1035049-7a1,0,0,0,0,0,0
1035049-994,0,0,0,0,0,0
1035049-0c2,0,0,0,0,0,0
1035049-e6b,0,0,0,0,0,0
1035177-9a4,0,0,0,0,0,0
1035177-fe8,0,0,0,0,0,0
1035177-0e8,0,0,0,0,0,0
1035177-fb7,0,0,0,0,0,0
1035196-fd8,0,0,0,0,0,0
1035196-a30,0,0,0,0,0,0
1035196-8c0,0,0,0,0,0,0
1035535,0,0,0,0,0,0
1035197-94b,0,0,0,0,0,0
1035197-75a,0,0,0,0,0,0
1035197-bbd,0,0,0,0,0,0
1035053-147,0,0,0,0,0,0
1035053-35d,0,0,0,0,0,0
1035053-f44,0,0,0,0,0,0
1035053-01a,0,0,0,0,0,0
1035198-a27,0,0,0,0,0,0
1035198-7ba,0,0,0,0,0,0
1035198-7e6,0,0,0,0,0,0
1035198-93e,0,0,0,0,0,0
1035199-8a8,0,0,0,0,0,0
1035199-d29,0,0,0,0,0,0
1035199-4e9,0,0,0,0,0,0
1035199-d00,0,0,0,0,0,0
1035199-5e5,0,0,0,0,0,0
1035288-97e,0,0,0,0,0,0
1035288-fb9,0,0,0,0,0,0
1035288-b6d,0,0,0,0,0,0
1035288-ab4,0,0,0,0,0,0
1035533,0,0,0,0,0,0
1036726-2a8,0,0,0,0,0,0
1036726-1a1,0,0,0,0,0,0
1035814-01e,0,0,0,0,0,0
1035814-94b,0,0,0,0,0,0
1035814-977,0,0,0,0,0,0
1035799-97a,0,0,0,0,0,0
1035799-cac,0,0,0,0,0,0
1035799-465,0,0,0,0,0,0
1035799-53f,0,0,0,0,0,0
1035799-0c7,0,0,0,0,0,0
1035799-fdf,0,0,0,0,0,0
1035801-199,0,0,0,0,0,0
1035801-6c5,0,0,0,0,0,0
1035801-07d,0,0,0,0,0,0
1035801-a0b,0,0,0,0,0,0
1035803-bd8,0,0,0,0,0,0
1035803-d07,0,0,0,0,0,0
1035803-f76,0,0,0,0,0,0
1035803-dfe,0,0,0,0,0,0
1035805,0,0,0,0,0,0
1035808-990,0,0,0,0,0,0
1035808-4f7,0,0,0,0,0,0
1035808-51b,0,0,0,0,0,0
1035808-588,0,0,0,0,0,0
1035808-a0b,0,0,0,0,0,0
1035808-f0c,0,0,0,0,0,0
1035811-a5d,0,0,0,0,0,0
1035811-a79,0,0,0,0,0,0
1035811-bc2,0,0,0,0,0,0
1035811-7a3,0,0,0,0,0,0
1035811-510,0,0,0,0,0,0
1035811-edd,0,0,0,0,0,0
1035826-380,0,0,0,0,0,0
1035826-b9b,0,0,0,0,0,0
1035826-ab0,0,0,0,0,0,0
1035826-dd7,0,0,0,0,0,0
1035860-016,0,0,0,0,0,0
1035860-cbb,0,0,0,0,0,0
1035860-40d,0,0,0,0,0,0
1035860-612,0,0,0,0,0,0
1035862-c18,0,0,0,0,0,0
1035862-31d,0,0,0,0,0,0
1035862-79f,0,0,0,0,0,0
1035862-1c3,0,0,0,0,0,0
1035810,0,0,0,0,0,0
1035864-bfd,0,0,0,0,0,0
1035864-94e,0,0,0,0,0,0
1035864-fba,0,0,0,0,0,0
1000176-28c,0,0,0,0,0,0
1000176-a59,0,0,0,0,0,0
1000176-ccf,0,0,0,0,0,0
1041980-685,0,0,0,0,0,0
1041980-a1f,0,0,0,0,0,0
1035894-169,0,0,0,0,0,0
1035894-e55,0,0,0,0,0,0
1035894-327,0,0,0,0,0,0
1035894-d9f,0,0,0,0,0,0
1035894-b08,0,0,0,0,0,0
1035894-954,0,0,0,0,0,0
1035856,0,0,0,0,0,0
1035041-485,0,0,0,0,0,0
1035041-1e2,0,0,0,0,0,0
1035041-0f8,0,0,0,0,0,0
1035041-7d8,0,0,0,0,0,0
1036213-649,0,0,0,0,0,0
1036213-993,0,0,0,0,0,0
1036213-864,0,0,0,0,0,0
1035043-960,0,0,0,0,0,0
1035043-283,0,0,0,0,0,0
1035043-757,0,0,0,0,0,0
1035043-4fe,0,0,0,0,0,0
1035172-7d2,0,0,0,0,0,0
1035172-f02,0,0,0,0,0,0
1035172-d87,0,0,0,0,0,0
1036417-8b4,0,0,0,0,0,0
1036417-e54,0,0,0,0,0,0
1036417-559,0,0,0,0,0,0
1036417-33a,0,0,0,0,0,0
1036417-e25,0,0,0,0,0,0
1035547,0,0,0,0,0,0
1035046-5d4,0,0,0,0,0,0
1035046-7ab,0,0,0,0,0,0
1035046-75f,0,0,0,0,0,0
1035046-660,0,0,0,0,0,0
1036441-4bc,0,0,0,0,0,0
1036441-363,0,0,0,0,0,0
1036441-770,0,0,0,0,0,0
1036441-803,0,0,0,0,0,0
1036441-f31,0,0,0,0,0,0
1036441-729,0,0,0,0,0,0
1035174-6d3,0,0,0,0,0,0
1035174-adb,0,0,0,0,0,0
1035174-a0a,0,0,0,0,0,0
1035174-21a,0,0,0,0,0,0
1035174-f3b,0,0,0,0,0,0
1035049-e0e,0,0,0,0,0,0
1035049-576,0,0,0,0,0,0
1035049-66c,0,0,0,0,0,0
1035049-ab3,0,0,0,0,0,0
1036447-e24,0,0,0,0,0,0
1036447-ae2,0,0,0,0,0,0
1036447-c39,0,0,0,0,0,0
1036447-3e5,0,0,0,0,0,0
1036447-0d9,0,0,0,0,0,0
1035192-7f0,0,0,0,0,0,0
1035192-54f,0,0,0,0,0,0
1035192-66d,0,0,0,0,0,0
1035545,0,0,0,0,0,0
1035176-3e8,0,0,0,0,0,0
1035176-ac4,0,0,0,0,0,0
1035176-1a8,0,0,0,0,0,0
1035053-a67,0,0,0,0,0,0
1035053-c58,0,0,0,0,0,0
1035053-983,0,0,0,0,0,0
1035053-714,0,0,0,0,0,0
1035175-505,0,0,0,0,0,0
1035175-0c7,0,0,0,0,0,0
1035175-d8e,0,0,0,0,0,0
1035175-0f4,0,0,0,0,0,0
1035183-9ee,0,0,0,0,0,0
1035183-eb2,0,0,0,0,0,0
1035183-804,0,0,0,0,0,0
1035183-d97,0,0,0,0,0,0
1035288-25d,0,0,0,0,0,0
1035288-38d,0,0,0,0,0,0
1035288-53f,0,0,0,0,0,0
1035288-3e5,0,0,0,0,0,0
1035544,0,0,0,0,0,0
1035041-a36,0,0,0,0,0,0
1035041-789,0,0,0,0,0,0
1035041-4c7,0,0,0,0,0,0
1035041-34a,0,0,0,0,0,0
1036213-976,0,0,0,0,0,0
1036213-6bf,0,0,0,0,0,0
1036213-10b,0,0,0,0,0,0
1035043-5ba,0,0,0,0,0,0
1035043-2e1,0,0,0,0,0,0
1035043-fe3,0,0,0,0,0,0
1035043-f5e,0,0,0,0,0,0
1035172-b75,0,0,0,0,0,0
1035172-a9b,0,0,0,0,0,0
1035172-993,0,0,0,0,0,0
1036417-96d,0,0,0,0,0,0
1036417-aa0,0,0,0,0,0,0
1036417-654,0,0,0,0,0,0
1036417-322,0,0,0,0,0,0
1036417-ef2,0,0,0,0,0,0
1035046-9b2,0,0,0,0,0,0
1035046-661,0,0,0,0,0,0
1035046-fc6,0,0,0,0,0,0
1035046-64b,0,0,0,0,0,0
1036441-58d,0,0,0,0,0,0
1036441-225,0,0,0,0,0,0
1036441-be3,0,0,0,0,0,0
1036441-70b,0,0,0,0,0,0
1036441-440,0,0,0,0,0,0
1036441-9ae,0,0,0,0,0,0
1035174-b1f,0,0,0,0,0,0
1035174-fbe,0,0,0,0,0,0
1035174-8aa,0,0,0,0,0,0
1035174-33d,0,0,0,0,0,0
1035174-58f,0,0,0,0,0,0
1035049-f2a,0,0,0,0,0,0
1035049-7d0,0,0,0,0,0,0
1035049-bd5,0,0,0,0,0,0
1035049-0b5,0,0,0,0,0,0
1036447-6fe,0,0,0,0,0,0
1036447-a5e,0,0,0,0,0,0
1036447-57f,0,0,0,0,0,0
1036447-d87,0,0,0,0,0,0
1036447-221,0,0,0,0,0,0
1035192-9ed,0,0,0,0,0,0
1035192-0c5,0,0,0,0,0,0
1035192-208,0,0,0,0,0,0
1035176-f20,0,0,0,0,0,0
1035176-21a,0,0,0,0,0,0
1035176-bbb,0,0,0,0,0,0
1035053-082,0,0,0,0,0,0
1035053-44f,0,0,0,0,0,0
1035053-6b1,0,0,0,0,0,0
1035053-f52,0,0,0,0,0,0
1035175-b9a,0,0,0,0,0,0
1035175-961,0,0,0,0,0,0
1035175-7c0,0,0,0,0,0,0
1035175-e04,0,0,0,0,0,0
1035183-920,0,0,0,0,0,0
1035183-d6f,0,0,0,0,0,0
1035183-247,0,0,0,0,0,0
1035183-02f,0,0,0,0,0,0
1035288-975,0,0,0,0,0,0
1035288-612,0,0,0,0,0,0
1035288-00d,0,0,0,0,0,0
1035288-cbf,0,0,0,0,0,0
1035041-f9e,0,0,0,0,0,0
1035041-c99,0,0,0,0,0,0
1035041-b1d,0,0,0,0,0,0
1035041-318,0,0,0,0,0,0
1036213-135,0,0,0,0,0,0
1036213-2c7,0,0,0,0,0,0
1036213-4b5,0,0,0,0,0,0
1035043-1ef,0,0,0,0,0,0
1035043-828,0,0,0,0,0,0
1035043-49c,0,0,0,0,0,0
1035043-587,0,0,0,0,0,0
1035172-698,0,0,0,0,0,0
1035172-765,0,0,0,0,0,0
1035172-988,0,0,0,0,0,0
1036417-42c,0,0,0,0,0,0
1036417-1a9,0,0,0,0,0,0
1036417-706,0,0,0,0,0,0
1036417-78c,0,0,0,0,0,0
1036417-201,0,0,0,0,0,0
1035046-d9e,0,0,0,0,0,0
1035046-578,0,0,0,0,0,0
1035046-16f,0,0,0,0,0,0
1035046-93b,0,0,0,0,0,0
1036441-78f,0,0,0,0,0,0
1036441-2dd,0,0,0,0,0,0
1036441-8f2,0,0,0,0,0,0
1036441-f68,0,0,0,0,0,0
1036441-cff,0,0,0,0,0,0
1036441-66e,0,0,0,0,0,0
1035174-402,0,0,0,0,0,0
1035174-21f,0,0,0,0,0,0
1035174-9b0,0,0,0,0,0,0
1035174-3ea,0,0,0,0,0,0
1035174-1ca,0,0,0,0,0,0
1035049-43e,0,0,0,0,0,0
1035049-5f9,0,0,0,0,0,0
1035049-c41,0,0,0,0,0,0
1035049-4ce,0,0,0,0,0,0
1036447-edd,0,0,0,0,0,0
1036447-6ed,0,0,0,0,0,0
1036447-7df,0,0,0,0,0,0
1036447-3fe,0,0,0,0,0,0
1036447-30a,0,0,0,0,0,0
1035192-2b9,0,0,0,0,0,0
1035192-4f3,0,0,0,0,0,0
1035192-bbf,0,0,0,0,0,0
1035176-901,0,0,0,0,0,0
1035176-445,0,0,0,0,0,0
1035176-924,0,0,0,0,0,0
1035053-22f,0,0,0,0,0,0
1035053-66c,0,0,0,0,0,0
1035053-07f,0,0,0,0,0,0
1035053-156,0,0,0,0,0,0
1035175-673,0,0,0,0,0,0
1035175-b99,0,0,0,0,0,0
1035175-972,0,0,0,0,0,0
1035175-708,0,0,0,0,0,0
1035183-f9b,0,0,0,0,0,0
1035183-fa8,0,0,0,0,0,0
1035183-8f0,0,0,0,0,0,0
1035183-eba,0,0,0,0,0,0
1035288-6ec,0,0,0,0,0,0
1035288-93a,0,0,0,0,0,0
1035288-80e,0,0,0,0,0,0
1035288-3aa,0,0,0,0,0,0
1035041-09c,0,0,0,0,0,0
1035041-eb9,0,0,0,0,0,0
1035041-4ff,0,0,0,0,0,0
1035041-8e7,0,0,0,0,0,0
1036213-adb,0,0,0,0,0,0
1036213-114,0,0,0,0,0,0
1036213-8f7,0,0,0,0,0,0
1035043-888,0,0,0,0,0,0
1035043-f65,0,0,0,0,0,0
1035043-0c5,0,0,0,0,0,0
1035043-44c,0,0,0,0,0,0
1035172-72b,0,0,0,0,0,0
1035172-e7a,0,0,0,0,0,0
1035172-e34,0,0,0,0,0,0
1036417-5ed,0,0,0,0,0,0
1036417-217,0,0,0,0,0,0
1036417-97b,0,0,0,0,0,0
1036417-f97,0,0,0,0,0,0
1036417-d26,0,0,0,0,0,0
1035046-30e,0,0,0,0,0,0
1035046-266,0,0,0,0,0,0
1035046-af9,0,0,0,0,0,0
1035046-5d3,0,0,0,0,0,0
1036441-730,0,0,0,0,0,0
1036441-6a1,0,0,0,0,0,0
1036441-598,0,0,0,0,0,0
1036441-8eb,0,0,0,0,0,0
1036441-920,0,0,0,0,0,0
1036441-09d,0,0,0,0,0,0
1035174-23a,0,0,0,0,0,0
1035174-82c,0,0,0,0,0,0
1035174-394,0,0,0,0,0,0
1035174-ba5,0,0,0,0,0,0
1035174-96e,0,0,0,0,0,0
1035049-32e,0,0,0,0,0,0
1035049-0b9,0,0,0,0,0,0
1035049-f18,0,0,0,0,0,0
1035049-79d,0,0,0,0,0,0
1036447-766,0,0,0,0,0,0
1036447-d02,0,0,0,0,0,0
1036447-663,0,0,0,0,0,0
1036447-fe0,0,0,0,0,0,0
1036447-a65,0,0,0,0,0,0
1035192-e96,0,0,0,0,0,0
1035192-e5d,0,0,0,0,0,0
1035192-6e6,0,0,0,0,0,0
1035176-4ee,0,0,0,0,0,0
1035176-b15,0,0,0,0,0,0
1035176-759,0,0,0,0,0,0
1035053-257,0,0,0,0,0,0
1035053-151,0,0,0,0,0,0
1035053-84e,0,0,0,0,0,0
1035175-bcf,0,0,0,0,0,0
1035175-95d,0,0,0,0,0,0
1035175-b19,0,0,0,0,0,0
1035175-342,0,0,0,0,0,0
1035183-2f1,0,0,0,0,0,0
1035183-bd3,0,0,0,0,0,0
1035183-308,0,0,0,0,0,0
1035183-b2f,0,0,0,0,0,0
1035288-2d3,0,0,0,0,0,0
1035288-336,0,0,0,0,0,0
1035288-a96,0,0,0,0,0,0
1035288-02d,0,0,0,0,0,0
1035041-7e8,0,0,0,0,0,0
1035041-545,0,0,0,0,0,0
1035041-a29,0,0,0,0,0,0
1035041-157,0,0,0,0,0,0
1036213-12e,0,0,0,0,0,0
1036213-eaa,0,0,0,0,0,0
1036213-903,0,0,0,0,0,0
1035043-5d1,0,0,0,0,0,0
1035043-338,0,0,0,0,0,0
1035043-945,0,0,0,0,0,0
1035043-848,0,0,0,0,0,0
1035172-a51,0,0,0,0,0,0
1035172-336,0,0,0,0,0,0
1035172-a21,0,0,0,0,0,0
1036417-0c1,0,0,0,0,0,0
1036417-9aa,0,0,0,0,0,0
1036417-08f,0,0,0,0,0,0
1036417-ba5,0,0,0,0,0,0
1036417-de7,0,0,0,0,0,0
1035046-f80,0,0,0,0,0,0
1035046-bd9,0,0,0,0,0,0
1035046-8c1,0,0,0,0,0,0
1035046-8b9,0,0,0,0,0,0
1036441-05b,0,0,0,0,0,0
1036441-25a,0,0,0,0,0,0
1036441-251,0,0,0,0,0,0
1036441-f0d,0,0,0,0,0,0
1036441-160,0,0,0,0,0,0
1036441-852,0,0,0,0,0,0
1035174-0a3,0,0,0,0,0,0
1035174-479,0,0,0,0,0,0
1035174-6ac,0,0,0,0,0,0
1035174-ffc,0,0,0,0,0,0
1035174-b4c,0,0,0,0,0,0
1035049-8d0,0,0,0,0,0,0
1035049-d99,0,0,0,0,0,0
1035049-98f,0,0,0,0,0,0
1035049-539,0,0,0,0,0,0
1036447-9e7,0,0,0,0,0,0
1036447-38a,0,0,0,0,0,0
1036447-f3d,0,0,0,0,0,0
1036447-3c6,0,0,0,0,0,0
1036447-545,0,0,0,0,0,0
1035192-9b8,0,0,0,0,0,0
1035192-159,0,0,0,0,0,0
1035192-e9d,0,0,0,0,0,0
1035176-4c5,0,0,0,0,0,0
1035176-606,0,0,0,0,0,0
1035176-898,0,0,0,0,0,0
1035053-b82,0,0,0,0,0,0
1035053-c24,0,0,0,0,0,0
1035053-1cd,0,0,0,0,0,0
1035053-1cb,0,0,0,0,0,0
1035175-ef6,0,0,0,0,0,0
1035175-cc0,0,0,0,0,0,0
1035175-399,0,0,0,0,0,0
1035175-f01,0,0,0,0,0,0
1035183-e67,0,0,0,0,0,0
1035183-383,0,0,0,0,0,0
1035183-ff3,0,0,0,0,0,0
1035183-00d,0,0,0,0,0,0
