id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
054312,0,0,0,0,0,0,0,0,0,0,0,0,0
054316,0,0,0,0,0,0,0,0,0,0,0,0,0
054318,0,0,0,0,0,0,0,0,0,0,0,0,0
054320,0,0,0,0,0,0,0,0,0,0,0,0,0
054321,0,0,0,0,0,0,0,0,0,0,0,0,0
054322,0,0,0,0,0,0,0,0,0,0,0,0,0
054323,0,0,0,0,0,0,0,0,0,0,0,0,0
054328,0,0,0,0,0,0,0,0,0,0,0,1,0
054329,0,0,0,0,0,0,0,0,0,0,0,0,0
054330,0,0,0,0,0,0,0,0,0,0,0,0,0
054331,0,0,0,0,0,0,0,0,0,0,0,0,0
054332,0,0,0,0,0,0,0,0,0,0,0,0,0
054333,0,0,0,0,0,0,0,0,0,0,0,0,0
054335,0,0,0,0,0,0,0,0,0,0,0,0,0
054336,0,0,0,0,0,0,0,0,0,0,0,0,0
054339,0,0,0,0,0,0,0,0,0,0,0,0,0
054342,0,0,0,0,0,0,0,0,0,0,0,0,0
054345,0,0,0,0,0,0,0,0,0,0,0,0,0
054349,0,0,0,0,0,0,0,0,0,0,0,0,0
054358,0,0,0,0,0,0,0,0,0,0,0,0,0
054359,0,0,0,0,0,0,0,0,0,0,0,0,0
054360,0,0,0,0,0,0,0,0,0,0,0,0,0
054361,0,0,0,0,0,0,0,0,0,0,0,0,0
054362,0,0,0,0,0,0,0,0,1,0,0,1,0
054363,0,0,0,0,1,0,0,1,1,0,0,1,0
054364,0,0,0,0,1,0,0,1,1,0,0,1,0
054366,0,0,0,0,0,0,0,0,0,0,0,0,0
054367,0,0,0,0,0,0,0,0,0,0,0,0,0
054369,0,0,0,0,0,0,0,0,0,0,0,0,0
054370,0,0,0,0,0,0,0,0,0,0,0,0,0
054371,0,0,0,0,0,0,0,0,0,0,0,0,0
054372,0,0,0,0,0,0,0,0,0,0,0,0,0
054374,1,0,0,0,0,0,0,0,0,0,0,0,0
054376,0,0,1,0,0,0,0,1,0,0,1,0,1
054382,0,0,0,0,0,0,0,0,0,0,0,0,0
054387,0,0,0,0,0,0,0,0,0,0,0,1,0
054388,1,0,0,0,0,0,0,0,0,0,0,0,0
054389,0,0,0,0,0,0,0,0,0,0,0,0,0
054390,0,0,0,0,0,0,0,0,0,0,0,0,0
054395,0,0,0,0,0,0,0,0,0,0,0,0,0
054397,1,0,0,0,0,0,0,1,0,0,0,0,0
054399,1,1,1,0,1,0,0,0,1,0,0,0,0
054400,0,0,1,0,1,1,0,1,0,1,1,0,1
054401,0,0,0,0,0,0,0,0,0,0,0,0,0
054406,1,0,0,0,1,0,0,1,0,0,0,0,1
054409,0,0,0,0,0,0,0,0,0,0,0,0,0
054410,1,0,0,0,1,0,0,0,0,0,0,0,0
054412,0,0,1,0,0,0,0,1,0,0,1,0,1
054417,0,0,0,0,0,0,0,0,0,0,0,0,0
054421,0,0,0,0,0,0,0,0,0,0,0,0,0
054422,1,0,0,0,0,0,0,0,0,0,0,0,0
054423,0,0,0,0,0,0,0,0,0,0,0,0,0
054425,0,0,0,0,0,0,0,0,0,0,0,0,0
054426,0,0,0,0,0,0,0,0,0,0,0,0,0
054427,1,0,1,0,0,0,0,0,0,0,0,0,0
054430,0,0,0,0,0,0,0,0,0,0,0,0,0
054436,0,0,0,0,0,0,0,0,0,0,0,0,0
054437,1,0,1,0,0,0,0,0,0,0,0,0,0
054440,0,0,0,0,0,0,0,0,0,0,0,0,0
054441,0,0,0,0,0,0,0,0,0,0,0,0,0
054442,0,0,0,0,0,0,0,0,0,0,0,0,0
054443,0,0,0,0,0,0,0,0,0,0,0,0,0
054446,0,0,0,0,0,0,0,0,0,0,0,0,0
054448,0,0,0,0,0,0,0,0,0,0,0,0,0
054453,0,0,0,0,0,0,0,0,0,0,0,0,0
054461,0,0,0,0,1,0,0,1,0,0,0,1,0
054462,0,0,0,0,1,0,0,0,0,0,0,0,0
054463,1,0,1,0,1,0,0,1,0,0,0,0,0
054465,0,0,0,0,0,0,0,0,0,0,0,0,0
054467,0,0,0,0,0,0,0,0,0,0,0,0,0
054468,0,0,0,0,0,0,0,0,0,0,0,0,0
054469,0,0,1,0,0,0,0,0,0,0,0,0,1
054476,0,0,0,0,0,0,0,0,0,0,0,0,0
054478,0,0,0,0,0,0,0,1,0,0,0,0,0
054479,0,0,0,0,0,0,0,0,0,0,0,0,0
054480,0,0,0,0,0,0,0,0,0,0,0,0,0
054484,0,0,0,0,0,0,0,0,0,0,0,0,0
054493,0,0,0,0,0,0,0,0,0,0,0,0,0
054494,0,0,0,0,1,0,0,1,0,0,0,0,0
054497,0,0,0,0,0,0,0,0,0,0,0,0,0
054498,0,0,0,0,0,0,0,0,0,0,0,0,0
054504,0,0,0,0,0,0,0,1,0,0,0,1,0
054511,1,0,0,0,0,0,0,0,0,0,0,0,0
054512,0,0,0,0,1,0,0,1,0,0,0,0,0
054515,0,0,1,0,0,0,0,0,0,0,0,0,0
054516,0,0,1,0,0,0,0,0,0,0,0,0,0
054520,0,0,1,0,1,1,0,1,0,0,0,1,0
054523,0,0,0,0,0,0,0,1,0,0,0,0,0
054529,0,0,0,0,0,0,0,0,0,0,0,0,0
054530,0,0,1,0,0,0,0,0,0,0,0,0,0
054531,0,0,0,1,0,0,0,0,0,0,0,0,0
054532,0,0,0,0,0,0,0,0,0,0,0,0,0
054542,0,0,0,0,0,0,0,0,0,0,0,0,0
054558,0,0,0,0,0,0,0,0,0,0,0,0,0
054568,0,0,0,0,0,0,0,0,0,0,0,0,0
054571,1,0,1,0,0,0,0,0,0,0,0,0,0
054574,0,0,0,0,0,0,0,0,0,0,0,0,0
054577,0,0,0,0,0,0,0,0,0,0,0,0,0
054579,0,0,0,0,0,0,0,0,0,0,0,0,0
054598,0,0,0,0,0,0,0,0,0,0,0,0,0
054617,0,0,0,0,0,0,0,0,0,0,0,0,0
054618,0,0,0,0,0,0,0,1,0,0,0,0,0
054623,0,0,0,0,0,0,0,0,0,0,0,0,0
054624,0,0,0,0,0,0,0,0,0,0,0,0,0
054626,0,0,0,0,0,0,0,0,0,0,0,0,0
054627,0,0,0,0,0,0,0,0,0,0,0,0,0
054634,0,0,0,0,0,0,0,0,0,0,0,0,0
054640,0,0,0,0,0,0,0,0,0,0,0,0,0
054647,0,0,0,0,1,0,0,0,0,0,0,0,0
054649,0,0,0,0,0,0,0,0,0,1,0,0,0
054654,0,0,0,0,0,0,0,0,0,0,0,0,0
054655,0,0,0,0,0,0,0,0,0,0,0,0,0
054657,0,0,0,0,0,0,0,0,0,0,0,0,0
054668,0,0,0,0,0,0,0,0,0,0,0,0,0
054669,0,0,0,0,1,0,0,1,0,0,0,0,0
054676,0,0,0,0,0,0,0,0,0,0,0,0,0
054685,0,0,0,0,0,0,0,1,0,0,0,0,0
054697,0,0,0,0,0,0,0,0,0,0,0,0,0
054702,0,0,0,0,0,0,0,0,0,0,0,0,0
054712,0,0,0,0,0,0,0,0,0,0,0,0,0
054717,0,0,0,0,0,0,0,0,0,0,0,0,0
054720,0,0,0,0,0,0,0,0,0,0,0,0,0
054743,0,0,0,0,0,0,0,0,0,0,0,0,0
054744,0,0,0,0,0,0,0,0,0,0,0,0,0
054745,0,0,0,0,0,0,0,0,0,0,0,0,0
054746,0,0,0,0,0,0,0,0,0,0,0,0,0
054747,1,0,1,0,1,0,0,1,1,1,1,0,0
054748,0,0,0,0,0,0,0,0,0,0,0,0,0
054750,0,0,0,0,0,0,0,0,0,0,0,0,0
054751,0,0,0,0,0,0,0,0,0,0,0,0,0
054752,0,0,0,0,0,0,0,0,0,0,0,0,0
054754,0,0,0,0,0,0,0,0,0,0,0,0,0
054757,0,0,0,0,0,0,0,0,0,0,0,0,0
054791,0,0,0,0,0,0,0,0,0,0,0,0,0
054792,0,0,0,0,0,0,0,0,0,0,0,0,0
054793,0,0,0,0,0,0,0,0,0,0,0,0,0
054794,0,0,0,0,0,0,0,0,0,0,0,0,0
054795,0,0,0,0,0,0,0,0,0,0,0,0,0
054804,0,0,0,0,0,0,0,0,0,0,0,0,0
054827,0,0,0,0,0,0,0,0,0,0,0,0,0
054828,0,0,0,0,0,0,0,0,0,0,0,0,0
054829,0,0,0,0,0,0,0,1,0,0,1,0,0
054831,0,0,0,0,0,0,0,0,0,1,1,0,0
054833,0,0,0,0,0,0,0,0,0,1,1,0,0
054834,0,0,0,1,0,0,0,0,0,0,1,0,0
054835,0,0,0,0,1,0,0,0,0,0,0,0,0
054840,0,0,0,0,0,0,0,0,0,0,0,0,0
054861,0,0,0,0,0,0,0,0,0,0,0,0,0
054897,0,0,0,0,0,0,0,0,0,0,0,0,0
054905,0,0,0,0,0,0,0,1,0,0,1,0,1
054908,0,0,0,0,0,0,0,0,0,0,0,0,0
054910,0,0,0,0,0,0,0,0,0,0,0,0,0
054926,0,0,0,0,0,0,0,0,0,0,0,0,0
054938,0,0,0,0,0,0,0,0,0,0,0,0,0
054949,0,0,0,0,0,0,0,0,0,0,0,0,0
054954,0,0,0,0,0,0,0,0,0,0,0,0,0
054959,0,0,0,0,0,0,0,0,0,0,0,0,0
054961,0,0,0,0,0,0,0,0,0,0,0,0,0
054964,0,0,0,0,0,0,0,0,0,0,0,0,0
054965,0,0,0,0,0,0,0,0,0,0,0,0,0
054974,0,0,0,0,0,0,0,0,0,0,0,0,0
054992,0,0,0,0,0,0,0,0,0,0,0,0,0
055016,0,0,0,0,0,0,0,0,0,0,0,0,0
055097,0,0,0,0,0,0,0,0,0,0,0,0,0
055164,0,0,0,0,0,0,0,1,0,0,0,0,0
055257,0,0,0,0,0,0,0,0,0,0,0,0,0
055282,0,0,0,0,0,0,0,0,0,0,0,0,0
055363,0,0,0,0,1,0,0,1,0,0,0,0,1
055364,0,0,0,0,0,0,0,0,0,0,0,0,0
055385,0,0,0,0,1,0,0,0,0,0,0,0,0
055386,0,1,0,0,1,0,0,1,0,0,0,0,1
055400,0,0,0,0,0,0,0,0,0,0,0,0,0
055401,0,0,0,0,1,0,0,0,0,0,0,0,0
055469,0,0,0,0,0,0,0,0,0,0,0,0,0
055472,0,0,0,0,0,0,0,1,1,0,0,0,1
055514,0,0,0,0,0,0,0,0,0,0,0,0,0
055518,0,0,0,0,0,0,0,0,0,0,0,0,0
055519,0,0,0,0,0,0,0,0,0,0,0,0,0
055529,0,0,0,0,0,0,0,0,0,0,0,0,0
055531,0,0,0,0,0,0,0,0,0,0,0,0,0
055532,0,0,0,0,0,0,0,0,0,0,0,0,0
055533,0,0,0,0,0,0,0,0,0,0,0,0,0
055534,0,1,1,0,1,0,0,0,0,0,1,0,0
055535,1,0,0,0,0,0,0,1,0,0,0,0,0
055536,0,0,1,1,1,0,0,0,1,0,0,0,0
055537,0,0,0,0,0,0,0,0,0,0,0,0,0
055538,0,0,0,1,0,0,0,0,0,0,1,0,0
055540,0,0,0,0,0,0,0,0,0,0,0,0,0
055541,0,0,0,0,0,0,0,0,0,0,0,0,0
055542,0,0,0,0,0,0,0,0,0,0,0,0,0
055544,0,0,0,0,0,0,0,0,0,0,0,0,0
055545,0,0,0,0,1,0,0,0,0,0,0,0,0
055547,1,0,0,0,0,0,0,0,0,0,0,0,0
055548,0,0,0,0,0,0,0,0,0,0,0,0,0
055553,0,0,0,0,0,0,0,0,0,0,0,0,0
055556,0,0,0,0,0,0,0,0,0,0,0,0,0
055558,0,0,0,0,0,0,0,0,0,0,0,0,0
055559,0,0,0,0,0,0,0,0,0,0,0,0,0
055565,0,0,0,0,0,0,0,0,0,0,0,0,0
055566,0,0,0,0,0,0,0,0,0,0,1,0,0
055569,0,0,0,0,0,0,0,0,0,0,0,0,0
055570,0,0,0,0,0,0,0,0,0,0,0,0,0
055572,0,0,0,0,0,0,0,1,1,0,0,0,1
055593,0,0,0,0,0,0,0,0,0,0,0,0,0
055602,0,0,0,0,0,0,0,0,0,0,0,0,0
055603,0,0,0,0,0,0,0,0,0,0,0,0,0
055604,0,0,0,0,0,0,0,0,0,0,0,1,0
055613,0,1,0,0,1,0,0,1,0,0,1,0,0
055616,0,0,0,0,0,0,0,0,0,0,0,0,0
055619,0,0,0,0,0,0,0,0,0,0,0,0,0
055620,0,0,0,0,0,0,0,0,0,0,0,0,0
055633,0,0,0,0,0,0,0,0,0,0,0,0,0
055634,0,0,0,0,0,0,0,0,0,0,0,0,0
055635,0,0,1,0,0,0,0,1,1,0,0,0,1
055638,0,0,0,0,0,0,0,0,0,0,0,0,0
055639,0,0,0,0,1,0,0,0,0,0,0,0,0
055640,0,0,0,0,0,0,0,0,0,0,0,0,0
055641,0,0,0,0,0,0,0,1,1,0,0,1,0
055642,0,0,0,0,1,0,0,0,0,0,0,0,0
055645,0,0,0,0,0,0,0,0,0,0,0,0,0
055648,0,0,0,0,0,0,0,0,0,0,0,0,0
055651,0,0,0,0,0,0,0,0,0,0,0,0,0
055652,0,0,1,0,0,0,0,1,1,0,1,1,1
055653,0,0,0,0,0,0,0,0,0,0,0,0,0
055664,0,0,0,0,0,0,0,0,0,0,0,0,0
055665,0,0,0,0,0,0,0,0,0,0,0,0,0
055666,0,0,0,0,0,0,0,0,0,0,0,0,0
055667,0,0,0,0,0,0,0,0,0,0,0,0,0
055668,0,0,0,0,0,0,0,0,0,0,0,0,0
055669,0,0,0,0,0,0,0,0,0,0,0,0,0
055670,0,0,0,0,0,0,0,0,0,0,0,0,0
055673,0,0,0,0,0,0,0,0,0,0,0,0,0
055676,0,0,0,0,0,0,0,0,0,0,0,0,0
055680,0,0,0,0,0,0,0,0,0,0,0,0,0
055681,0,0,0,0,0,0,0,0,0,0,0,0,0
055682,0,0,0,0,1,0,0,0,0,0,0,0,1
055683,0,0,0,0,0,0,0,0,0,0,0,0,0
055684,0,0,0,0,1,0,0,0,0,0,0,0,0
055685,0,0,0,0,0,0,0,0,0,0,0,1,0
055686,0,0,0,0,1,0,0,0,0,0,0,0,0
055690,0,0,0,0,1,0,0,0,0,0,0,0,0
055691,0,0,0,0,0,0,0,0,0,0,0,0,0
055695,1,0,1,1,1,0,0,1,0,0,0,1,1
055705,0,0,0,0,0,0,0,0,0,0,0,0,0
055710,0,0,0,0,0,0,0,0,0,0,0,0,0
055711,0,0,0,0,0,0,0,0,0,0,0,0,0
055712,0,0,0,0,0,0,0,0,0,0,0,0,0
055713,0,0,0,0,0,0,0,0,0,0,0,0,0
055716,0,0,0,0,0,0,0,0,0,0,0,0,0
055717,0,0,0,0,0,0,0,0,0,0,0,0,0
055718,0,0,0,0,0,0,0,0,0,0,0,0,0
055721,0,0,0,0,0,0,0,0,0,0,0,0,0
055722,0,0,0,0,0,0,0,0,0,0,0,0,0
055723,0,0,0,0,0,0,0,0,0,0,1,0,0
055724,0,0,0,0,0,0,0,0,0,0,0,0,0
055729,0,0,0,0,0,0,0,0,0,0,0,0,0
055732,0,0,0,0,0,0,0,0,0,0,0,0,0
055736,0,0,0,0,0,0,0,0,0,0,0,0,0
055737,0,0,0,0,0,0,0,0,0,0,0,0,0
055738,0,0,0,0,0,0,0,0,0,0,0,0,0
055744,0,0,0,0,0,0,0,0,0,0,0,0,0
055746,0,0,0,0,0,0,0,0,0,0,0,0,0
055750,0,0,0,0,0,0,0,0,0,0,0,0,0
055753,0,0,0,0,0,0,0,0,0,0,0,0,0
055754,0,0,0,0,0,0,0,0,0,0,0,0,0
055756,0,0,0,0,0,0,0,1,0,0,0,0,0
055763,0,0,0,0,0,0,0,0,0,0,0,0,0
055764,0,0,0,0,0,0,0,0,0,0,0,0,0
055768,0,0,0,0,0,0,0,0,0,0,0,0,0
055769,0,0,0,0,0,0,0,0,0,0,0,0,0
055770,0,0,0,0,0,0,0,0,0,0,0,0,0
055771,0,0,0,1,0,0,0,0,0,0,0,0,0
055773,0,0,0,0,0,0,0,0,0,0,0,0,0
055774,1,0,0,0,1,0,0,0,0,0,0,0,0
055780,0,0,0,0,0,0,0,0,0,0,0,0,0
055781,0,0,0,0,1,0,0,1,1,0,0,0,1
055789,0,0,0,0,0,0,0,0,0,0,0,0,0
055794,0,0,0,0,0,0,0,0,0,0,0,0,0
055795,1,0,1,0,1,0,0,1,1,1,0,0,0
055797,0,0,0,0,0,0,0,0,0,0,0,0,0
055798,0,0,0,0,0,0,0,0,0,0,0,0,0
055801,1,0,0,0,1,1,0,1,0,1,1,0,0
055803,0,0,0,0,0,0,0,1,0,0,0,0,0
055807,0,0,0,0,0,0,0,0,0,0,0,0,0
055810,0,0,0,0,0,0,0,1,0,0,0,0,0
055815,0,0,0,0,0,0,0,0,0,0,0,0,0
055821,0,0,1,0,0,0,0,0,0,0,0,0,0
055823,0,0,0,0,0,0,0,0,0,0,0,0,0
055827,0,0,0,0,0,0,0,0,0,0,0,0,0
055834,0,0,0,0,0,0,0,0,0,0,0,0,0
055838,1,0,1,0,0,0,0,0,0,0,0,0,0
055842,1,0,1,0,0,0,0,0,0,0,0,0,0
055847,1,0,1,0,1,0,0,0,0,1,0,0,0
055851,0,0,0,0,0,0,0,0,1,0,0,0,0
055856,0,0,0,0,0,0,0,0,0,0,1,0,0
055857,0,0,0,0,0,0,0,0,0,0,0,0,0
055858,0,0,0,0,0,0,0,1,0,0,0,0,0
055860,0,0,0,0,0,0,0,1,0,0,0,0,0
055861,0,0,0,0,0,0,0,0,0,0,0,0,0
055862,0,0,0,0,0,0,0,0,0,0,0,0,0
055863,0,0,0,1,0,0,0,0,0,0,1,0,0
055867,0,0,0,0,0,0,0,0,0,0,0,0,0
055869,0,0,0,0,0,0,0,0,0,0,0,0,0
055870,0,0,0,0,0,0,0,0,0,0,0,0,0
055871,1,0,0,0,0,0,0,1,0,0,0,0,0
055877,0,0,0,0,0,0,0,0,0,0,0,0,0
055879,0,0,0,0,0,0,0,0,0,0,0,0,0
055883,0,0,0,0,0,0,0,0,0,0,0,0,0
055913,0,0,0,0,0,0,0,0,0,0,0,0,0
055914,0,0,0,0,0,0,0,0,0,0,0,0,0
055915,0,0,0,0,1,0,0,1,1,0,0,0,0
055916,0,0,0,0,0,0,0,0,0,0,0,0,0
055917,0,0,0,0,0,0,0,0,0,0,0,0,0
055918,0,0,0,0,0,0,0,0,0,0,0,0,0
055919,0,0,0,0,0,0,0,0,0,0,0,0,0
055920,0,0,0,0,0,0,0,0,0,0,0,0,0
055921,0,0,0,0,0,0,0,0,0,0,0,0,0
055922,0,0,0,0,0,0,0,0,0,0,0,0,0
055923,0,0,0,0,0,0,0,0,0,0,0,0,0
055924,0,0,0,0,0,0,0,0,0,0,0,0,0
055925,0,0,0,0,0,0,0,0,0,0,0,0,0
055926,0,0,0,0,0,0,0,0,0,0,0,0,0
055927,0,0,0,0,0,0,0,0,0,0,0,0,0
055928,0,0,0,0,0,0,0,0,0,0,0,0,0
055929,0,0,0,0,0,0,0,0,0,0,0,0,0
055934,0,0,0,1,0,0,0,0,1,0,0,0,0
055941,0,0,0,0,0,0,0,0,0,0,0,0,0
055952,1,0,0,0,0,0,0,0,0,0,0,0,0
055954,0,0,0,0,0,0,0,0,0,0,0,0,0
055962,0,0,0,0,0,0,0,0,0,0,0,0,0
055963,1,0,0,0,1,0,0,0,1,0,0,0,0
055964,1,0,0,0,0,0,0,1,0,0,0,0,0
055971,0,0,0,0,1,0,0,1,0,0,0,0,0
055978,0,0,0,0,0,0,0,0,0,0,0,0,0
055979,0,0,0,0,0,0,0,1,0,0,0,0,0
055983,0,0,0,0,0,0,0,1,0,0,0,0,0
055988,0,0,0,0,0,0,0,1,0,0,0,0,0
055990,0,1,0,0,0,0,0,1,0,0,0,0,0
055992,0,0,0,0,0,0,0,1,0,0,0,0,0
055994,0,0,1,0,0,0,0,1,0,0,0,0,0
055995,0,0,0,0,0,0,0,1,0,0,0,0,0
055996,0,0,0,0,0,0,0,0,0,0,0,0,0
055997,0,0,0,0,0,0,0,0,0,0,0,0,0
055998,0,0,0,0,1,0,0,1,0,0,0,0,0
055999,1,0,1,0,1,0,0,1,1,0,0,0,0
056000,1,0,0,0,1,0,0,0,0,0,0,0,0
056002,1,0,0,0,0,0,0,0,0,0,0,0,0
056004,0,0,0,0,0,0,0,0,0,0,0,0,0
056006,1,0,0,0,0,0,0,0,0,0,0,0,0
056008,1,0,0,0,0,0,0,0,0,0,0,0,0
056025,1,0,1,1,0,0,0,1,0,0,1,0,0
056027,0,0,0,0,0,0,0,0,0,0,0,0,0
056029,0,0,0,0,0,0,0,1,0,0,0,0,0
056030,0,0,0,0,0,0,0,0,0,0,0,0,0
056032,0,0,0,0,0,0,0,0,0,0,0,0,0
056037,0,0,0,0,0,0,0,1,0,0,0,0,0
056040,0,0,0,0,0,0,0,0,0,0,0,0,0
056058,0,0,0,0,0,0,0,1,0,0,0,0,0
056059,0,0,0,0,0,0,0,1,0,0,0,0,0
056060,0,0,0,0,0,0,0,1,0,0,0,0,0
056061,0,0,1,0,1,0,0,1,1,0,0,0,0
056062,0,0,0,0,0,0,0,1,0,0,0,0,0
056063,1,0,0,0,1,0,0,1,0,0,1,0,0
056071,0,0,1,0,0,0,0,0,0,0,0,1,0
056077,0,0,0,0,0,0,0,0,0,0,0,0,0
056092,0,0,0,0,0,0,0,0,0,0,0,0,0
056093,0,0,0,0,0,0,0,0,0,0,0,0,0
056094,0,0,0,0,1,0,0,1,0,1,0,0,0
056095,0,0,0,0,1,0,0,1,0,0,0,0,0
056096,1,0,0,0,1,0,0,0,0,0,0,0,0
056097,1,0,0,0,0,0,0,0,0,0,0,0,0
056098,1,0,0,0,1,0,0,1,0,0,0,0,0
056105,0,0,0,0,1,0,0,0,0,0,0,0,0
056106,0,0,0,0,0,0,0,0,0,0,0,0,0
056108,1,0,0,0,1,0,0,1,0,0,1,0,0
056112,0,0,0,1,0,0,0,1,0,0,0,0,0
056113,0,0,0,1,0,0,0,0,0,0,0,0,0
056120,1,0,0,0,0,0,0,0,0,0,0,0,0
056121,1,0,0,0,0,0,0,0,0,0,0,0,0
056128,0,0,0,0,0,0,0,0,0,0,0,0,0
056131,0,0,0,0,0,0,0,0,0,0,0,0,0
056135,0,0,1,0,0,0,0,0,0,0,0,0,1
056136,0,0,0,0,0,1,0,1,0,0,0,0,0
056142,0,0,0,0,0,0,0,0,0,0,0,0,0
056145,0,0,0,0,0,0,0,0,0,0,0,0,0
056146,0,0,0,0,0,0,0,0,0,0,0,0,0
056192,1,0,0,0,1,1,0,1,0,1,1,0,0
056193,0,0,0,0,0,0,0,0,0,0,0,0,0
056195,1,0,0,0,1,0,0,0,0,0,0,0,0
056196,0,0,0,0,0,0,0,0,0,0,0,0,0
056200,0,0,0,0,0,0,0,0,0,0,0,0,0
056201,0,0,0,0,0,0,0,0,0,0,0,0,0
056223,0,0,0,0,0,0,0,0,0,0,0,0,0
056232,0,0,0,0,0,0,0,0,0,0,0,0,0
056233,0,0,0,0,0,0,0,0,0,0,0,0,0
056243,0,0,0,0,0,0,0,0,0,0,0,0,0
056244,0,0,0,0,0,0,0,0,0,0,0,0,0
056245,0,0,0,0,0,0,0,0,0,0,0,0,0
056258,0,0,0,0,0,0,0,1,0,0,0,0,0
056261,0,0,0,0,0,0,0,0,0,0,0,0,0
056263,0,0,0,0,0,0,0,0,0,0,0,0,0
056266,0,0,0,0,0,0,0,0,0,0,0,0,0
056328,0,0,0,1,0,0,0,0,0,0,0,0,0
056444,0,0,0,0,0,0,0,1,1,0,0,0,1
056498,0,0,0,0,0,0,0,0,0,0,0,0,0
056499,0,0,0,0,0,0,0,0,0,0,0,0,0
056500,0,0,0,0,0,0,0,0,0,0,0,0,0
056502,0,0,0,0,0,0,0,0,0,0,0,0,0
056516,1,0,0,0,0,0,0,0,0,0,0,0,1
056790,0,0,0,0,0,0,0,0,0,0,0,0,0
056791,0,0,0,0,0,0,0,0,0,0,0,0,0
056792,0,0,0,0,0,0,0,0,0,0,0,0,0
056793,0,0,0,0,0,0,0,0,0,0,0,0,0
056794,0,0,0,0,0,0,0,0,0,0,0,0,0
056795,0,0,0,0,0,0,0,0,0,0,0,0,0
056796,0,0,0,0,0,0,0,0,0,0,0,0,0
056797,0,0,0,0,0,0,0,0,0,0,0,0,0
056798,0,0,0,0,0,0,0,0,0,0,0,0,0
056809,0,0,0,0,0,0,0,0,0,0,0,0,0
056814,0,0,0,0,0,0,0,0,0,0,0,0,0
056815,0,0,0,0,0,0,0,0,0,0,0,0,0
056816,0,0,1,1,1,0,0,1,0,0,0,0,0
056817,0,0,1,1,1,0,0,1,0,0,0,0,0
056818,1,0,0,0,0,0,0,1,0,0,1,0,0
056821,0,0,0,0,0,0,0,0,0,0,0,0,0
056833,0,0,0,0,1,0,0,0,0,0,0,0,0
056834,0,0,0,0,0,0,0,0,0,0,0,0,0
056837,0,0,0,0,0,0,0,0,0,0,0,0,0
056838,0,0,0,0,0,0,0,0,0,0,0,0,0
056842,0,0,0,0,0,0,0,0,0,0,0,0,0
056846,1,0,0,0,0,0,0,0,0,0,0,0,0
056851,0,0,0,0,0,0,0,0,0,0,0,0,0
056854,0,0,0,0,0,0,0,0,0,0,0,0,0
056855,0,0,0,0,0,0,0,0,0,0,0,0,0
056856,0,0,0,0,0,0,0,0,0,0,0,0,0
056857,0,0,0,0,0,0,0,0,0,0,0,0,0
056858,0,1,0,1,0,0,0,1,1,0,1,0,1
056859,0,0,0,0,0,0,0,0,0,0,0,0,0
056862,0,0,0,0,0,0,0,0,0,0,0,0,0
056863,0,0,0,0,0,0,0,0,0,0,0,0,0
056864,0,0,0,0,0,0,0,0,0,0,0,0,0
056865,0,0,0,0,0,0,0,0,0,0,0,0,0
056866,0,0,0,0,0,0,0,0,0,0,0,0,0
056867,0,0,0,0,0,0,0,0,0,0,0,0,0
056868,0,0,0,0,0,0,0,0,0,0,0,0,0
056871,0,0,0,0,0,0,0,0,0,0,0,0,0
056880,0,0,0,0,0,0,0,0,0,0,0,0,0
056881,0,0,0,0,0,0,0,0,0,0,0,0,0
056885,0,0,0,0,0,0,0,0,0,0,0,0,0
056888,0,0,0,0,0,0,0,0,0,0,0,0,0
056889,0,0,0,0,0,0,0,0,0,0,0,0,0
056892,0,0,0,0,0,0,0,0,0,0,0,0,0
056897,0,0,0,0,0,0,0,0,0,0,0,0,0
056901,0,0,0,0,0,0,0,0,0,0,0,0,0
056916,0,0,0,1,0,0,0,0,0,0,1,0,1
056918,0,0,0,0,0,0,0,0,0,0,0,0,0
056921,0,0,0,0,0,0,0,0,0,0,0,0,0
056937,0,0,0,0,0,0,0,0,0,0,0,0,0
056944,0,0,0,0,0,0,0,1,0,0,0,0,0
056945,0,0,0,0,0,0,0,0,0,0,0,0,0
056948,0,0,0,0,0,0,0,0,0,0,0,0,0
056949,0,0,0,0,0,0,0,0,0,0,0,0,0
056950,0,0,0,0,0,0,0,0,0,0,0,0,0
056951,0,0,0,0,0,0,0,0,0,0,0,0,0
056956,0,0,0,0,1,0,0,0,1,0,0,0,1
056957,0,0,0,0,0,0,0,0,0,0,0,0,0
056958,0,0,0,0,0,0,0,0,0,0,0,0,0
056959,0,0,0,0,0,0,0,0,0,0,0,0,0
056969,0,0,1,0,0,0,0,0,0,0,0,0,0
056970,0,0,1,0,0,0,0,1,0,0,0,0,0
056975,0,0,0,0,0,0,0,1,0,0,0,0,0
056980,1,0,1,0,0,0,0,1,0,0,0,0,0
056985,0,0,0,0,0,0,0,0,0,0,0,0,0
056986,0,0,0,0,0,0,0,0,0,0,0,0,0
056988,0,0,0,0,0,0,0,0,0,0,0,0,0
056989,0,0,0,0,0,0,0,0,0,0,0,0,0
056991,0,0,0,0,0,0,0,0,0,0,0,0,0
056992,0,0,0,0,0,0,0,0,0,0,0,0,0
056993,0,0,0,0,0,0,0,0,0,0,0,0,0
056994,0,0,0,0,0,0,0,0,0,0,0,0,0
056998,0,1,1,0,0,0,0,1,0,0,0,0,0
