id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
BE3951F5-43FC-4F0D-AAF0-A3D1992905F7,0,0,0,0,0,0,0,0,0,0,0,0,0
F30C4C19-7BCC-4C17-9FB6-6841672A678E,0,0,0,0,0,0,0,0,0,0,0,0,0
634D31E9-250A-4B80-84DC-B66773302F5E,0,0,0,0,0,0,0,0,0,0,0,0,0
FD5E1D98-A770-4D37-B972-3058127AEC8F,0,0,0,0,0,0,0,0,0,0,0,0,0
9DE673EC-FEE7-45C8-AF1E-DB9C1602A5D8,0,0,0,0,0,0,0,0,0,0,0,0,0
A523A9DE-F9C5-453A-BBB4-05E8B590F8B4,0,0,0,0,0,0,0,0,0,0,0,0,0
17C67D60-3ED6-4290-BB74-61D6223B804F,0,0,0,0,0,0,0,0,0,0,0,0,0
C8C5420C-1462-4D69-B9CE-7B42698BA24E,0,0,0,0,0,0,0,0,0,0,0,0,0
8685A60A-F52E-44C5-87DD-CCE34337C15C,0,0,0,0,0,0,0,0,0,0,0,0,0
65850FBA-4F57-45DF-9B2E-B82669E70AA2,0,0,0,0,0,0,0,0,0,0,0,0,0
4566C9E8-EB44-454F-8603-9DCB9D9B6C63,0,0,0,0,0,0,0,0,0,0,0,0,0
0637E469-FCA7-4207-AA82-EAEDEAA0C3F6,0,0,0,0,0,0,0,0,0,0,0,0,0
06CBA1CC-041F-4B27-9C22-161274C3A745,0,0,0,0,0,0,0,0,0,0,0,0,0
228DC96E-5F9F-4D82-A9BF-4305F13227B1,0,0,0,0,0,0,0,0,0,0,0,0,0
84887BBE-0A11-46B2-A85C-C2CB1B5F2B2D,0,0,0,0,0,0,0,0,0,0,0,0,0
3A983A35-05C9-4C18-AF90-F86018425BC9,0,0,0,0,0,0,0,0,0,0,0,0,0
1991E52A-E3E0-4067-AC95-ABDF5573572E,0,0,0,0,0,0,0,0,0,0,0,0,0
426C06D3-3CA0-4B32-8CFF-52756EA9D953,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD9DAA3-DBD6-4F4C-AF1D-2C0EDA65B9A3,0,0,0,0,0,0,0,0,0,0,0,0,0
8C30B24F-F290-4DD5-8A8D-F6678C5AFCDB,0,0,0,0,0,0,0,0,0,0,0,0,0
10A431D5-D2A5-4034-983F-E6FB4963838A,0,0,0,0,0,0,0,0,0,0,0,0,0
42AE68EF-A0D1-4829-94C9-6447E91878DF,0,0,0,0,0,0,0,0,0,0,0,0,0
8AF6AAD0-5F82-4730-8E4C-D52027071B77,0,0,0,0,0,0,0,0,0,0,0,0,0
BE1C1CFC-D88C-4DEE-8D5B-E56AB61EAC41,0,0,0,0,0,0,0,0,0,0,0,0,0
18303,0,0,0,0,0,0,0,0,0,0,0,0,0
045AC7A6-1D30-47D2-8337-49A0345DC18D,0,0,0,0,0,0,0,0,0,0,0,0,0
18293,0,0,0,0,0,0,0,0,0,0,0,0,0
BE3BC79B-7D37-429F-8BB1-EA3B65796A37,0,0,0,0,0,0,0,0,0,0,0,0,0
18307,0,0,0,0,0,0,0,0,0,0,0,0,0
AD8C92DC-050A-417A-9D42-C10F6580D016,0,0,0,0,0,0,0,0,0,0,0,0,0
18308,0,0,0,0,0,0,0,0,0,0,0,0,0
BBFB2BA5-52C0-4ACF-B5A8-40228D8C2397,0,0,0,0,0,0,0,0,0,0,0,0,0
18302,0,0,0,0,0,0,0,0,0,0,0,0,0
75E5F4D2-211E-450C-94EC-76579637A5EE,0,0,0,0,0,0,0,0,0,0,0,0,0
18301,0,0,0,0,0,0,0,0,0,0,0,0,0
B17161C8-E338-4D30-81B3-C552CEF14960,0,0,0,0,0,0,0,0,0,0,0,0,0
18295,0,0,0,0,0,0,0,0,0,0,0,0,0
40E82CFE-091E-4653-BF4C-CDE9E3026C68,0,0,0,0,0,0,0,0,0,0,0,0,0
18294,0,0,0,0,0,0,0,0,0,0,0,0,0
18300,0,0,0,0,0,0,0,0,0,0,0,0,0
18296,0,0,0,0,0,0,0,0,0,0,0,0,0
18299,0,0,0,0,0,0,0,0,0,0,0,0,0
18297,0,0,0,0,0,0,0,0,0,0,0,0,0
18305,0,0,0,0,0,0,0,0,0,0,0,0,0
18298,0,0,0,0,0,0,0,0,0,0,0,0,0
18304,0,0,0,0,0,0,0,0,0,0,0,0,0
18306,0,0,0,0,0,0,0,0,0,0,0,0,0
18325,0,0,0,0,0,0,0,0,0,0,0,0,0
18327,0,0,0,0,0,0,0,0,0,0,0,0,0
18326,0,0,0,0,0,0,0,0,0,0,0,0,0
18322,0,0,0,0,0,0,0,0,0,0,0,0,0
18323,0,0,0,0,0,0,0,0,0,0,0,0,0
18324,0,0,0,0,0,0,0,0,0,0,0,0,0
18329,0,0,0,0,0,0,0,0,0,0,0,0,0
18315,0,0,0,0,0,0,0,0,0,0,0,0,0
18314,0,0,0,0,0,0,0,0,0,0,0,0,0
18321,0,0,0,0,0,0,0,0,0,0,0,0,0
18318,0,0,0,0,0,0,0,0,0,0,0,0,0
18319,0,0,0,0,0,0,0,0,0,0,0,0,0
18309,0,0,0,0,0,0,0,0,0,0,0,0,0
18313,0,0,0,0,0,0,0,0,0,0,0,0,0
18310,0,0,0,0,0,0,0,0,0,0,0,0,0
18316,0,0,0,0,0,0,0,0,0,0,0,0,0
18311,0,0,0,0,0,0,0,0,0,0,0,0,0
18317,0,0,0,0,0,0,0,0,0,0,0,0,0
18312,0,0,0,0,0,0,0,0,0,0,0,0,0
18320,0,0,0,0,0,0,0,0,0,0,0,0,0
18328,0,0,0,0,0,0,0,0,0,0,0,0,0
18335,0,0,0,0,0,0,0,0,0,0,0,0,0
18333,0,0,0,0,0,0,0,0,0,0,0,0,0
18334,0,0,0,0,0,0,0,0,0,0,0,0,0
18330,0,0,0,0,0,0,0,0,0,0,0,0,0
18331,0,0,0,0,0,0,0,0,0,0,0,0,0
18332,0,0,0,0,0,0,0,0,0,0,0,0,0
18344,0,0,0,0,0,0,0,0,0,0,0,0,0
18345,0,0,0,0,0,0,0,0,0,0,0,0,0
18349,0,0,0,0,0,0,0,0,0,0,0,0,0
18348,0,0,0,0,0,0,0,0,0,0,0,0,0
18343,0,0,0,0,0,0,0,0,0,0,0,0,0
18346,0,0,0,0,0,0,0,0,0,0,0,0,0
18342,0,0,0,0,0,0,0,0,0,0,0,0,0
67781F97-8BDB-4674-B8E5-17F26377C8A2,0,0,0,0,0,0,0,0,0,0,0,0,0
18341,0,0,0,0,0,0,0,0,0,0,0,0,0
18338,0,0,0,0,0,0,0,0,0,0,0,0,0
3B6BDB44-5466-4231-B77E-958B13B73B4C,0,0,0,0,0,0,0,0,0,0,0,0,0
FCC471F2-E2DC-4240-B07A-EC2E5D33FE2D,0,0,0,0,0,0,0,0,0,0,0,0,0
18340,0,0,0,0,0,0,0,0,0,0,0,0,0
BE0A40CD-37E6-4673-A6BC-BCD7AC52021B,0,0,0,0,0,0,0,0,0,0,0,0,0
18337,0,0,0,0,0,0,0,0,0,0,0,0,0
AEF836A1-E39D-4976-9CB8-2F0AB4355948,0,0,0,0,0,0,0,0,0,0,0,0,0
18339,0,0,0,0,0,0,0,0,0,0,0,0,0
B0269E8E-4197-4D86-9887-2CCB55F7554E,0,0,0,0,0,0,0,0,0,0,0,0,0
18336,0,0,0,0,0,0,0,0,0,0,0,0,0
8E3093B8-2867-41C9-9001-38428562B5E6,0,0,0,0,0,0,0,0,0,0,0,0,0
18347,0,0,0,0,0,0,0,0,0,0,0,0,0
777124F6-B4BA-4AEE-A625-A68E2B4F8064,0,0,0,0,0,0,0,0,0,0,0,0,0
71B2FB95-37FB-4FB0-94B8-30B8721C1B29,0,0,0,0,0,0,0,0,0,0,0,0,0
76E10AFD-6E33-4308-B50F-FFFBC8F3E78B,0,0,0,0,0,0,0,0,0,0,0,0,0
79F70D42-C034-454A-8A6B-5EE9348B459E,0,0,0,0,0,0,0,0,0,0,0,0,0
08653B01-30F0-4329-9707-C32D6A4D7989,0,0,0,0,0,0,0,0,0,0,0,0,0
DD8063F0-D5D3-46B0-883D-D6F70A5B7D6D,0,0,0,0,0,0,0,0,0,0,0,0,0
00AE323A-798A-4506-91EA-98A7F3D39B9F,0,0,0,0,0,0,0,0,0,0,0,0,0
7A448395-144E-400C-9D15-0F26AF423622,0,0,0,0,0,0,0,0,0,0,0,0,0
8AE29C6A-B574-47CF-AC23-B46150B76B07,0,0,0,0,0,0,0,0,0,0,0,0,0
4FD01529-318F-449B-B8DD-45E659862218,0,0,0,0,0,0,0,0,0,0,0,0,0
D991B578-D478-4541-BF38-7BF8B27A5092,0,0,0,0,0,0,0,0,0,0,0,0,0
3067640F-88A2-4D44-B209-4B0BB18CE990,0,0,0,0,0,0,0,0,0,0,0,0,0
7344292B-9BC6-4143-8CA9-B7F0AF3CA0F9,0,0,0,0,0,0,0,0,0,0,0,0,0
77AFFE0A-2BC9-48BD-B348-2D97B21ED62D,0,0,0,0,0,0,0,0,0,0,0,0,0
C14A6D9A-D56F-42E4-A5E7-230489164821,0,0,0,0,0,0,0,0,0,0,0,0,0
9EE477D7-327C-4610-98F5-3A61742C0289,0,0,0,0,0,0,0,0,0,0,0,0,0
AC5CDF98-FD5D-42EA-9C3C-81E5B843C10B,0,0,0,0,0,0,0,0,0,0,0,0,0
EE1FC1A7-23D8-4271-9881-532549323855,0,0,0,0,0,0,0,0,0,0,0,0,0
39E3E28A-2BF8-414C-972B-F04F5FAFC27D,0,0,0,0,0,0,0,0,0,0,0,0,0
100FE8F5-E699-464B-8E75-50EB76E9D478,0,0,0,0,0,0,0,0,0,0,0,0,0
A7565052-31B1-4E3F-9E4B-2BD08DB6DF65,0,0,0,0,0,0,0,0,0,0,0,0,0
1FD1D16E-D290-4434-82C8-D02CE302E7BF,0,0,0,0,0,0,0,0,0,0,0,0,0
52FB1F47-1045-4206-A2FC-2E91C8BE60F9,0,0,0,0,0,0,0,0,0,0,0,0,0
A740261C-1DDA-4CAD-99C5-7A1AA9EBC052,0,0,0,0,0,0,0,0,0,0,0,0,0
100F1356-FD4B-477D-ACBE-77585AFF1400,0,0,0,0,0,0,0,0,0,0,0,0,0
FB2F86AE-7F0A-4B2E-A26B-AC7CE4F8CD23,0,0,0,0,0,0,0,0,0,0,0,0,0
79D89480-0848-4607-92AE-34D9D5230176,0,0,0,0,0,0,0,0,0,0,0,0,0
F261FBD2-4487-4882-B324-CA746170A305,0,0,0,0,0,0,0,0,0,0,0,0,0
EC87EF07-AED8-4C65-91C3-101964609BB0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998C448-A4D0-48C2-9C31-C655152691D9,0,0,0,0,0,0,0,0,0,0,0,0,0
13A0B34A-6A97-41DD-BD9B-38608AF2567B,0,0,0,0,0,0,0,0,0,0,0,0,0
0A1D5147-BE94-49C5-8B54-866B8E7D17C0,0,0,0,0,0,0,0,0,0,0,0,0,0
12D129F3-D208-439B-8129-80D4B85DB0C4,0,0,0,0,0,0,0,0,0,0,0,0,0
F5DD1054-CEEF-46F5-8E08-222CB2BFF851,0,0,0,0,0,0,0,0,0,0,0,0,0
37CE7B30-7CD5-4F16-AD7D-ECA125451B47,0,0,0,0,0,0,0,0,0,0,0,0,0
E82D6974-1BC0-474A-865B-538C810FF8BF,0,0,0,0,0,0,0,0,0,0,0,0,0
7B31AB10-65B7-4764-AE4F-E281920E7378,0,0,0,0,0,0,0,0,0,0,0,0,0
F599636C-BE0B-4554-AD08-56C5D839A529,0,0,0,0,0,0,0,0,0,0,0,0,0
E0BF63D0-0926-4E4A-8300-AB7163D624B9,0,0,0,0,0,0,0,0,0,0,0,0,0
17D78528-8E12-4EB0-851C-565E8DC7B824,0,0,0,0,0,0,0,0,0,0,0,0,0
67B0C3AF-CEFC-40C3-9E41-4ED5B64DBA88,0,0,0,0,0,0,0,0,0,0,0,0,0
1F85D784-CA31-4800-8D02-2695F81BB7FB,0,0,0,0,0,0,0,0,0,0,0,0,0
7F35B3C5-D4C5-40F0-A31C-73249FA6F092,0,0,0,0,0,0,0,0,0,0,0,0,0
9533B8D3-8A1B-4147-9016-072BBF5E6269,0,0,0,0,0,0,0,0,0,0,0,0,0
C7A9C4AA-915F-482C-8110-54F9A0447182,0,0,0,0,0,0,0,0,0,0,0,0,0
5FED26BE-1522-44CA-9ADA-50481B6F4296,0,0,0,0,0,0,0,0,0,0,0,0,0
44841518-DE37-4EF5-81F1-95C40A6BDF1B,0,0,0,0,0,0,0,0,0,0,0,0,0
CDD380CA-4BA0-46CB-8F0B-252F5E8560D4,0,0,0,0,0,0,0,0,0,0,0,0,0
1238F217-05AD-453A-9AB8-5FEFE77593E0,0,0,0,0,0,0,0,0,0,0,0,0,0
8BDC3458-E916-428C-98BE-A96F03D2C26E,0,0,0,0,0,0,0,0,0,0,0,0,0
3E1E3B11-EDA7-4BFC-A2D4-D19BE0741B83,0,0,0,0,0,0,0,0,0,0,0,0,0
D63ECA04-CBC5-48DF-9C0E-EC00E3643A61,0,0,0,0,0,0,0,0,0,0,0,0,0
E794C604-3F05-4C92-9991-96B42F80E214,0,0,0,0,0,0,0,0,0,0,0,0,0
F1909782-E2D6-4C90-80B0-54BBA306C9FF,0,0,0,0,0,0,0,0,0,0,0,0,0
784FADA6-5648-4E31-9AB2-8B3A313BCAB7,0,0,0,0,0,0,0,0,0,0,0,0,0
99867A9A-F910-4740-8DD2-AD6A440C55C3,0,0,0,0,0,0,0,0,0,0,0,0,0
3614A831-F89F-4179-9285-8A50B2AC72E0,0,0,0,0,0,0,0,0,0,0,0,0,0
37CA384D-7DB2-4224-88DA-91E2B67D2CDC,0,0,0,0,0,0,0,0,0,0,0,0,0
F96BAEFE-DBAC-4576-AAFB-8BB1538D4B2D,0,0,0,0,0,0,0,0,0,0,0,0,0
EB349C45-9B11-4FC0-A52C-37D757FC0E82,0,0,0,0,0,0,0,0,0,0,0,0,0
1B53BF74-81E7-43FE-9240-2AEC0BF8B0F9,0,0,0,0,0,0,0,0,0,0,0,0,0
80ACA562-4AC3-4D6A-9100-46455CA04E1A,0,0,0,0,0,0,0,0,0,0,0,0,0
CF8D05C2-CFCE-4797-87D0-75EF0D99E631,0,0,0,0,0,0,0,0,0,0,0,0,0
C3DCCB23-CE9D-47C3-AB63-2B44BC3F5B70,0,0,0,0,0,0,0,0,0,0,0,0,0
7C2EB582-2FEF-4C41-AF55-0782B28B3439,0,0,0,0,0,0,0,0,0,0,0,0,0
98D98036-5BD7-4315-B267-7B12B018D45D,0,0,0,0,0,0,0,0,0,0,0,0,0
8B6CAC93-D924-4DFA-BA13-620801B5FD45,0,0,0,0,0,0,0,0,0,0,0,0,0
9DE421EC-614E-47CC-9E09-33D12BAE5905,0,0,0,0,0,0,0,0,0,0,0,0,0
82FDADFA-FC82-449B-AAE8-8D0AE290D4FD,0,0,0,0,0,0,0,0,0,0,0,0,0
D4CC5188-928A-4EDB-9A43-9B4E238EC1DB,0,0,0,0,0,0,0,0,0,0,0,0,0
44B459C2-4E7F-43E5-9698-DC17DC0AABF7,0,0,0,0,0,0,0,0,0,0,0,0,0
9160772A-1A73-4621-AEAA-F821F3E56B98,0,0,0,0,0,0,0,0,0,0,0,0,0
AF987FB1-9336-4A7A-B55C-9E4B6CADA02A,0,0,0,0,0,0,0,0,0,0,0,0,0
D7BDB161-AEE6-4772-913F-21BB459E5D63,0,0,0,0,0,0,0,0,0,0,0,0,0
2B8DE7AE-FCCA-41CB-B39A-B2C8AE38789B,0,0,0,0,0,0,0,0,0,0,0,0,0
C62A3648-E8C6-4E56-9A0B-C47600A5DC44,0,0,0,0,0,0,0,0,0,0,0,0,0
D81D6EE5-65C5-4912-9236-248A5F9F6489,0,0,0,0,0,0,0,0,0,0,0,0,0
4B7A0240-9C6C-4AFA-97AC-C5EB9ACD8B2B,0,0,0,0,0,0,0,0,0,0,0,0,0
878DA16D-DD73-45E5-8431-8E579F1A3946,0,0,0,0,0,0,0,0,0,0,0,0,0
E69A887A-F825-4302-8DBB-81798ADB6E4A,0,0,0,0,0,0,0,0,0,0,0,0,0
74EC8670-8438-455B-9868-70C8797D7016,0,0,0,0,0,0,0,0,0,0,0,0,0
